,Seq,Datetime,Month,Weekday,Time,Description,Operator,Entry_Route,Exit,Product,Change,Balance,SB_Change,SB_Balance,Trip,bus_time
346,12,2015-03-21 18:55:00,3,Saturday,18:55,Entry,Metrorail,Archives,,StoredValue FF,0.0,25.05,,,165,
347,13,2015-03-21 19:26:00,3,Saturday,19:26,Exit,Metrorail,Archives,Crystal City,StoredValue FF,-1.9,23.15,,,165,
348,14,2015-03-21 22:53:00,3,Saturday,22:53,Entry,Metrorail,Crystal City,,StoredValue FF,0.0,23.15,,,166,
349,15,2015-03-21 23:16:00,3,Saturday,23:16,Exit,Metrorail,Crystal City,Pentagon,StoredValue FF,-1.75,21.4,,,166,
350,0,2015-03-21 23:23:00,3,Saturday,23:23,Transfer,Metrobus,16E,,StoredValue FF,-1.25,20.15,,,166,
351,1,2015-03-26 21:44:00,3,Thursday,21:44,Entry,Metrorail,Rosslyn,,StoredValue FF,0.0,20.15,,,167,
352,2,2015-03-26 22:00:00,3,Thursday,22:00,Exit,Metrorail,Rosslyn,Pentagon,StoredValue FF,-1.75,18.4,,,167,
353,3,2015-03-26 22:03:00,3,Thursday,22:03,Transfer,Metrobus,16B,,StoredValue FF,-1.25,17.15,,,167,
354,4,2015-04-03 15:22:00,4,Friday,15:22,Entry,DASH Bus,6,,StoredValue FF,-1.6,15.55,,,168,
355,5,2015-04-03 15:33:00,4,Friday,15:33,Transfer,Metrobus,28A,,StoredValue FF,-0.15,15.4,,,168,
356,6,2015-04-04 07:31:00,4,Saturday,7:31,Entry,Metrobus,16J,,StoredValue FF,-1.75,13.65,,,169,0 days 00:29:00
357,7,2015-04-04 08:00:00,4,Saturday,8:00,Transfer,Metrorail,,Pentagon,StoredValue FF,0.0,13.65,,,169,
358,8,2015-04-04 08:30:00,4,Saturday,8:30,Exit,Metrorail,,Union Station,StoredValue FF,-1.45,12.2,,,169,
359,9,2015-04-04 22:07:00,4,Saturday,22:07,Entry,Metrorail,Union Station,,StoredValue FF,0.0,12.2,,,170,
360,10,2015-04-04 22:33:00,4,Saturday,22:33,Exit,Metrorail,Union Station,Pentagon,StoredValue FF,-1.95,10.25,,,170,
361,11,2015-04-04 22:45:00,4,Saturday,22:45,Transfer,Metrobus,16J,,StoredValue FF,-1.25,9.0,,,170,
362,12,2015-04-09 21:52:00,4,Thursday,21:52,Threshold Autoload,Metrobus,28A,,StoredValue FF,20.0,29.0,,,170,
363,13,2015-04-09 21:52:00,4,Thursday,21:52,Entry,Metrobus,28A,,StoredValue FF,-1.75,27.25,,,171,
364,14,2015-04-11 14:02:00,4,Saturday,14:02,Entry,Metrorail,King Street,,StoredValue FF,0.0,27.25,,,172,
365,15,2015-04-11 14:29:00,4,Saturday,14:29,Exit,Metrorail,King Street,Foggy Bottom,StoredValue FF,-2.9,24.35,,,172,
366,0,2015-04-11 18:54:00,4,Saturday,18:54,Entry,Metrorail,Smithsonian,,StoredValue FF,0.0,24.35,,,173,
367,1,2015-04-11 19:48:00,4,Saturday,19:48,Exit,Metrorail,Smithsonian,King Street,StoredValue FF,-2.75,21.6,,,173,
368,2,2015-04-12 11:14:00,4,Sunday,11:14,Entry,Metrorail,Pentagon,,StoredValue FF,0.0,21.6,,,174,
369,3,2015-04-12 11:36:00,4,Sunday,11:36,Exit,Metrorail,Pentagon,Archives,StoredValue FF,-1.75,19.85,,,174,
370,4,2015-04-14 17:24:00,4,Tuesday,17:24,Entry,DASH Bus,6,,StoredValue FF,-1.6,18.25,,,175,
371,5,2015-04-14 17:53:00,4,Tuesday,17:53,Transfer,Metrobus,28A,,StoredValue FF,-0.15,18.1,,,175,
372,6,2015-04-18 12:36:00,4,Saturday,12:36,Entry,Metrobus,16B,,StoredValue FF,-1.75,16.35,,,176,0 days 00:30:00
373,7,2015-04-18 13:06:00,4,Saturday,13:06,Transfer,Metrorail,,Pentagon,StoredValue FF,0.0,16.35,,,176,
374,8,2015-04-18 13:19:00,4,Saturday,13:19,Exit,Metrorail,,Foggy Bottom,StoredValue FF,-1.25,15.1,,,176,
375,9,2015-04-18 21:59:00,4,Saturday,21:59,Entry,DC Circulator,Rosslyn - Dupont,,StoredValue FF,-1.0,14.1,,,177,
376,10,2015-04-19 01:46:00,4,Sunday,1:46,Entry,Metrorail,Foggy Bottom,,StoredValue FF,0.0,14.1,,,178,
377,11,2015-04-19 02:03:00,4,Sunday,2:03,Exit,Metrorail,Foggy Bottom,Pentagon,StoredValue FF,-2.15,11.95,,,178,
378,12,2015-04-19 02:13:00,4,Sunday,2:13,Transfer,Metrobus,16E,,StoredValue FF,-1.25,10.7,,,178,
379,13,2015-04-25 11:40:00,4,Saturday,11:40,Entry,Metrobus,16J,,StoredValue FF,-1.75,8.95,,,179,0 days 00:30:00
381,14,2015-04-25 12:10:00,4,Saturday,12:10,Threshold Autoload,Metrorail,Pentagon,,StoredValue FF,20.0,28.95,,,179,
380,15,2015-04-25 12:10:00,4,Saturday,12:10,Transfer,Metrorail,,Pentagon,StoredValue FF,0.0,28.95,,,179,
382,0,2015-04-25 12:26:00,4,Saturday,12:26,Exit,Metrorail,,Gallery Place,StoredValue FF,-1.25,27.7,,,179,
383,1,2015-04-25 16:28:00,4,Saturday,16:28,Entry,Metrorail,Gallery Place,,StoredValue FF,0.0,27.7,,,180,
384,2,2015-04-25 16:45:00,4,Saturday,16:45,Exit,Metrorail,Gallery Place,Pentagon,StoredValue FF,-1.75,25.95,,,180,
385,3,2015-04-25 17:02:00,4,Saturday,17:02,Transfer,Metrobus,16B,,StoredValue FF,-1.25,24.7,,,180,
386,4,2015-05-02 21:06:00,5,Saturday,21:06,Entry,Metrobus,16B,,StoredValue FF,-1.75,22.95,,,181,0 days 00:28:00
387,5,2015-05-02 21:34:00,5,Saturday,21:34,Transfer,Metrorail,,Pentagon,StoredValue FF,0.0,22.95,,,181,
388,6,2015-05-02 22:07:00,5,Saturday,22:07,Exit,Metrorail,,Woodley Park-Zoo,StoredValue FF,-1.7,21.25,,,181,
389,7,2015-05-02 22:11:00,5,Saturday,22:11,Transfer,DC Circulator,Woodley - AdMo,,StoredValue FF,0.0,21.25,,,181,
390,8,2015-05-03 10:02:00,5,Sunday,10:02,Entry,Metrobus,L4,,StoredValue FF,-1.75,19.5,,,182,0 days 00:13:00
391,9,2015-05-03 10:15:00,5,Sunday,10:15,Transfer,Metrorail,,Farragut West,StoredValue FF,0.0,19.5,,,182,
392,10,2015-05-03 10:47:00,5,Sunday,10:47,Exit,Metrorail,,Pentagon,StoredValue FF,-1.3,18.2,,,182,
393,11,2015-05-03 11:00:00,5,Sunday,11:00,Transfer,Metrobus,16P,,StoredValue FF,0.0,18.2,,,182,
394,12,2015-05-06 17:06:00,5,Wednesday,17:06,Entry,Metrobus,7P,,StoredValue FF,-1.75,16.45,,,183,0 days 00:11:00
395,13,2015-05-06 17:17:00,5,Wednesday,17:17,Transfer,Metrorail,,Pentagon,StoredValue FF,0.0,16.45,,,183,
396,14,2015-05-06 17:59:00,5,Wednesday,17:59,Exit,Metrorail,,Vienna,StoredValue FF,-4.65,11.8,,,183,
397,15,2015-05-06 18:00:00,5,Wednesday,18:00,Transfer,FFC Bus,623,,StoredValue FF,0.0,11.8,,,183,
398,0,2015-05-08 11:19:00,5,Friday,11:19,Entry,Metrobus,7F,,StoredValue FF,-1.75,10.05,,,184,0 days 00:13:00
399,1,2015-05-08 11:32:00,5,Friday,11:32,Transfer,Metrorail,,Pentagon,StoredValue FF,0.0,10.05,,,184,
400,2,2015-05-08 11:46:00,5,Friday,11:46,Exit,Metrorail,,Archives,StoredValue FF,-1.25,8.8,,,184,
401,4,2015-05-08 13:06:00,5,Friday,13:06,Transfer,Metrorail,,L'Enfant Plaza,StoredValue FF,0.0,28.8,,,184,
402,3,2015-05-08 13:06:00,5,Friday,13:06,Threshold Autoload,Metrorail,L'Enfant Plaza,,StoredValue FF,20.0,28.8,,,184,
403,5,2015-05-08 13:21:00,5,Friday,13:21,Exit,Metrorail,,Pentagon,StoredValue FF,-1.25,27.55,,,184,
404,6,2015-05-08 13:25:00,5,Friday,13:25,Entry,Metrobus,7F,,StoredValue FF,-1.75,25.8,,,185,
405,7,2015-05-13 17:04:00,5,Wednesday,17:04,Entry,Metrobus,7P,,StoredValue FF,-1.75,24.05,,,186,0 days 00:14:00
406,8,2015-05-13 17:18:00,5,Wednesday,17:18,Transfer,Metrorail,,Pentagon,StoredValue FF,0.0,24.05,,,186,
407,9,2015-05-13 17:58:00,5,Wednesday,17:58,Exit,Metrorail,,Vienna,StoredValue FF,-4.65,19.4,,,186,
408,10,2015-05-13 18:03:00,5,Wednesday,18:03,Transfer,Metrobus,2B,,StoredValue FF,0.0,19.4,,,186,
409,11,2015-05-20 17:07:00,5,Wednesday,17:07,Entry,Metrobus,7P,,StoredValue FF,-1.75,17.65,,,187,0 days 00:09:00
410,12,2015-05-20 17:16:00,5,Wednesday,17:16,Transfer,Metrorail,,Pentagon,StoredValue FF,0.0,17.65,,,187,
411,13,2015-05-20 17:58:00,5,Wednesday,17:58,Exit,Metrorail,,Vienna,StoredValue FF,-4.65,13.0,,,187,
412,14,2015-05-20 18:00:00,5,Wednesday,18:00,Transfer,FFC Bus,623,,StoredValue FF,0.0,13.0,,,187,
413,15,2015-05-21 17:07:00,5,Thursday,17:07,Entry,Metrobus,7P,,StoredValue FF,-1.75,11.25,,,188,0 days 00:10:00
414,0,2015-05-21 17:17:00,5,Thursday,17:17,Transfer,Metrorail,,Pentagon,StoredValue FF,0.0,11.25,,,188,
415,1,2015-05-21 17:31:00,5,Thursday,17:31,Exit,Metrorail,,Gallery Place,StoredValue FF,-1.65,9.6,,,188,
416,4,2015-05-21 21:35:00,5,Thursday,21:35,Exit,Metrorail,,Pentagon,StoredValue FF,-1.75,27.85,,,188,
417,5,2015-05-21 21:40:00,5,Thursday,21:40,Transfer,Metrobus,16A,,StoredValue FF,-1.25,26.6,,,188,
418,6,2015-05-28 21:34:00,5,Thursday,21:34,Entry,Metrorail,Foggy Bottom,,StoredValue FF,0.0,26.6,,,189,
419,7,2015-05-28 21:48:00,5,Thursday,21:48,Exit,Metrorail,Foggy Bottom,Pentagon,StoredValue FF,-1.75,24.85,,,189,
420,8,2015-05-28 21:58:00,5,Thursday,21:58,Transfer,Metrobus,7A,,StoredValue FF,-1.25,23.6,,,189,
421,9,2015-05-30 06:33:00,5,Saturday,6:33,Entry,Metrobus,16B,,StoredValue FF,-1.75,21.85,,,190,
422,10,2015-06-01 12:02:00,6,Monday,12:02,Entry,FFC Bus,306,,StoredValue FF,-1.75,20.1,,,191,
423,11,2015-06-01 16:10:00,6,Monday,16:10,Entry,Metrobus,29K,,StoredValue FF,-1.75,18.35,,,192,
424,12,2015-06-12 14:18:00,6,Friday,14:18,Entry,Metrobus,28A,,StoredValue FF,-1.75,16.6,,,193,
425,13,2015-06-12 18:59:00,6,Friday,18:59,Entry,Metrobus,28A,,StoredValue FF,-1.75,14.85,,,194,
426,14,2015-06-13 07:15:00,6,Saturday,7:15,Entry,Metrobus,16B,,StoredValue FF,-1.75,13.1,,,195,0 days 00:32:00
427,15,2015-06-13 07:47:00,6,Saturday,7:47,Transfer,Metrorail,,Pentagon,StoredValue FF,0.0,13.1,,,195,
428,0,2015-06-13 08:18:00,6,Saturday,8:18,Exit,Metrorail,,Union Station,StoredValue FF,-1.45,11.65,,,195,
429,1,2015-06-14 13:47:00,6,Sunday,13:47,Entry,Metrobus,B30,,StoredValue FF,-7.0,4.65,,,196,
430,2,2015-06-14 14:18:00,6,Sunday,14:18,Threshold Autoload,Metrobus,Northern,,StoredValue FF,20.0,24.65,,,196,
431,3,2015-06-14 14:32:00,6,Sunday,14:32,Transfer,Metrorail,,College Park,StoredValue FF,0.0,24.65,,,196,
432,4,2015-06-14 15:18:00,6,Sunday,15:18,Exit,Metrorail,,Pentagon,StoredValue FF,-3.1,21.55,,,196,
433,5,2015-06-14 15:38:00,6,Sunday,15:38,Transfer,Metrobus,16P,,StoredValue FF,0.0,21.55,,,196,
434,6,2015-06-19 20:50:00,6,Friday,20:50,Entry,Metrobus,28A,,StoredValue FF,-1.75,19.8,,,197,
435,7,2015-06-25 17:08:00,6,Thursday,17:08,Entry,Metrobus,7P,,StoredValue FF,-1.75,18.05,,,198,0 days 00:11:00
436,8,2015-06-25 17:19:00,6,Thursday,17:19,Transfer,Metrorail,,Pentagon,StoredValue FF,0.0,18.05,,,198,
437,9,2015-06-25 18:23:00,6,Thursday,18:23,Exit,Metrorail,,Vienna,StoredValue FF,-4.65,13.4,,,198,
438,10,2015-06-25 18:35:00,6,Thursday,18:35,Transfer,FFC Bus,623,,StoredValue FF,0.0,13.4,,,198,
439,11,2015-06-25 22:14:00,6,Thursday,22:14,Entry,Metrorail,Franconia-Springfield,,StoredValue FF,0.0,13.4,,,199,
440,12,2015-06-25 22:50:00,6,Thursday,22:50,Exit,Metrorail,Franconia-Springfield,Pentagon,StoredValue FF,-3.6,9.8,,,199,
441,13,2015-06-25 23:03:00,6,Thursday,23:03,Threshold Autoload,Metrobus,16B,,StoredValue FF,20.0,29.8,,,199,
442,14,2015-06-25 23:03:00,6,Thursday,23:03,Transfer,Metrobus,16B,,StoredValue FF,-1.25,28.55,,,199,
443,15,2015-06-26 17:30:00,6,Friday,17:30,Entry,Metrobus,7P,,StoredValue FF,-1.75,26.8,,,200,0 days 00:13:00
444,0,2015-06-26 17:43:00,6,Friday,17:43,Transfer,Metrorail,,Pentagon,StoredValue FF,0.0,26.8,,,200,
445,1,2015-06-26 17:51:00,6,Friday,17:51,Exit,Metrorail,,Archives,StoredValue FF,-1.65,25.15,,,200,
446,2,2015-06-26 21:30:00,6,Friday,21:30,Entry,Metrorail,Gallery Place,,StoredValue FF,0.0,25.15,,,201,
447,3,2015-06-26 21:56:00,6,Friday,21:56,Exit,Metrorail,Gallery Place,Pentagon,StoredValue FF,-1.75,23.4,,,201,
448,4,2015-06-26 22:05:00,6,Friday,22:05,Transfer,Metrobus,16B,,StoredValue FF,-1.25,22.15,,,201,
449,5,2015-07-11 16:48:00,7,Saturday,16:48,Entry,Metrobus,7F,,StoredValue FF,-1.75,20.4,,,202,0 days 00:08:00
450,6,2015-07-11 16:56:00,7,Saturday,16:56,Transfer,Metrorail,,Pentagon,StoredValue FF,0.0,20.4,,,202,
451,7,2015-07-11 17:09:00,7,Saturday,17:09,Exit,Metrorail,,L'Enfant Plaza,StoredValue FF,-1.25,19.15,,,202,
452,8,2015-07-11 20:46:00,7,Saturday,20:46,Entry,Metrorail,L'Enfant Plaza,,StoredValue FF,0.0,19.15,,,203,
453,9,2015-07-11 20:59:00,7,Saturday,20:59,Exit,Metrorail,L'Enfant Plaza,Pentagon,StoredValue FF,-1.75,17.4,,,203,
454,10,2015-07-11 21:15:00,7,Saturday,21:15,Transfer,Metrobus,16J,,StoredValue FF,-1.25,16.15,,,203,
455,11,2015-07-16 17:29:00,7,Thursday,17:29,Entry,Metrobus,7P,,StoredValue FF,-1.75,14.4,,,204,0 days 00:15:00
456,12,2015-07-16 17:44:00,7,Thursday,17:44,Transfer,Metrorail,,Pentagon,StoredValue FF,0.0,14.4,,,204,
457,13,2015-07-16 18:05:00,7,Thursday,18:05,Exit,Metrorail,,McPherson Square,StoredValue FF,-1.7,12.7,,,204,
458,14,2015-07-16 19:40:00,7,Thursday,19:40,Entry,Metrorail,McPherson Square,,StoredValue FF,0.0,12.7,,,205,
459,15,2015-07-16 19:56:00,7,Thursday,19:56,Exit,Metrorail,,Pentagon,StoredValue FF,-1.8,10.9,,,205,
460,0,2015-07-16 20:16:00,7,Thursday,20:16,Transfer,Metrobus,16J,,StoredValue FF,-1.25,9.65,,,205,
461,1,2015-07-21 15:44:00,7,Tuesday,15:44,Threshold Autoload,Metrobus,28X,,StoredValue FF,20.0,29.65,,,205,
462,2,2015-07-21 15:44:00,7,Tuesday,15:44,Entry,Metrobus,28X,,StoredValue FF,-1.75,27.9,,,206,
463,3,2015-07-21 20:49:00,7,Tuesday,20:49,Entry,Metrobus,28A,,StoredValue FF,-1.75,26.15,,,207,
464,4,2015-07-22 17:50:00,7,Wednesday,17:50,Entry,Metrobus,7C,,StoredValue FF,-1.75,24.4,,,208,
465,5,2015-07-22 22:43:00,7,Wednesday,22:43,Entry,Metrorail,Foggy Bottom,,StoredValue FF,0.0,24.4,,,209,
466,6,2015-07-22 23:10:00,7,Wednesday,23:10,Exit,Metrorail,Foggy Bottom,Pentagon,StoredValue FF,-1.75,22.65,,,209,
467,7,2015-07-22 23:21:00,7,Wednesday,23:21,Transfer,Metrobus,16B,,StoredValue FF,-1.25,21.4,,,209,
468,8,2015-08-07 20:10:00,8,Friday,20:10,Entry,Metrobus,28A,,StoredValue FF,-1.75,19.65,,,210,
469,9,2015-08-09 14:57:00,8,Sunday,14:57,Entry,Metrorail,New Carrollton,,StoredValue FF,0.0,19.65,,,211,
470,10,2015-08-09 15:49:00,8,Sunday,15:49,Exit,Metrorail,New Carrollton,Pentagon,StoredValue FF,-3.6,16.05,,,211,
471,11,2015-08-09 16:00:00,8,Sunday,16:00,Transfer,Metrobus,16B,,StoredValue FF,-1.25,14.8,,,211,
472,12,2015-08-14 17:10:00,8,Friday,17:10,Entry,Metrobus,7P,,StoredValue FF,-1.75,13.05,,,212,0 days 00:10:00
473,13,2015-08-14 17:20:00,8,Friday,17:20,Transfer,Metrorail,,Pentagon,StoredValue FF,0.0,13.05,,,212,
474,14,2015-08-14 17:28:00,8,Friday,17:28,Exit,Metrorail,,Archives,StoredValue FF,-1.65,11.4,,,212,
475,15,2015-08-14 22:57:00,8,Friday,22:57,Entry,Metrorail,Archives,,StoredValue FF,0.0,11.4,,,213,
476,0,2015-08-14 23:13:00,8,Friday,23:13,Exit,Metrorail,,Pentagon,StoredValue FF,-1.75,9.65,,,213,
477,2,2015-08-14 23:38:00,8,Friday,23:38,Transfer,Metrobus,TEST - TEST LINE,,StoredValue FF,-1.25,28.4,,,213,
478,1,2015-08-14 23:38:00,8,Friday,23:38,Threshold Autoload,Metrobus,TEST - TEST LINE,,StoredValue FF,20.0,29.65,,,213,
479,3,2015-08-15 13:12:00,8,Saturday,13:12,Entry,Metrobus,16B,,StoredValue FF,-1.75,26.65,,,214,0 days 00:26:00
480,4,2015-08-15 13:38:00,8,Saturday,13:38,Transfer,Metrorail,,Pentagon,StoredValue FF,0.0,26.65,,,214,
481,5,2015-08-15 14:24:00,8,Saturday,14:24,Exit,Metrorail,,Greenbelt,StoredValue FF,-3.1,23.55,,,214,
482,6,2015-08-15 14:49:00,8,Saturday,14:49,Transfer,Metrobus,B31,,StoredValue FF,-5.25,18.3,,,214,
483,7,2015-08-22 22:43:00,8,Saturday,22:43,Entry,Metrorail,National Airport,,StoredValue FF,0.0,18.3,,,215,
484,8,2015-08-22 23:00:00,8,Saturday,23:00,Exit,Metrorail,National Airport,Pentagon,StoredValue FF,-1.75,16.55,,,215,
485,9,2015-08-22 23:14:00,8,Saturday,23:14,Transfer,Metrobus,16E,,StoredValue FF,-1.25,15.3,,,215,
486,10,2015-08-28 17:07:00,8,Friday,17:07,Entry,Metrobus,7P,,StoredValue FF,-1.75,13.55,,,216,0 days 00:09:00
487,11,2015-08-28 17:16:00,8,Friday,17:16,Transfer,Metrorail,,Pentagon,StoredValue FF,0.0,13.55,,,216,
488,12,2015-08-28 17:39:00,8,Friday,17:39,Exit,Metrorail,,Union Station,StoredValue FF,-1.9,11.65,,,216,
489,13,2015-08-30 23:20:00,8,Sunday,23:20,Entry,Metrorail,Union Station,,StoredValue FF,0.0,11.65,,,217,
490,14,2015-08-31 00:10:00,8,Monday,0:10,Exit,Metrorail,Union Station,Pentagon,StoredValue FF,-1.95,9.7,,,217,
492,15,2015-08-31 00:26:00,8,Monday,0:26,Threshold Autoload,Metrobus,16E,,StoredValue FF,20.0,29.7,,,217,
491,0,2015-08-31 00:26:00,8,Monday,0:26,Transfer,Metrobus,16E,,StoredValue FF,-1.25,28.45,,,217,
493,1,2015-09-07 23:12:00,9,Monday,23:12,Entry,Metrorail,Union Station,,StoredValue FF,0.0,28.45,,,218,
494,2,2015-09-07 23:54:00,9,Monday,23:54,Exit,Metrorail,Union Station,Pentagon,StoredValue FF,-1.95,26.5,,,218,
495,3,2015-09-07 23:59:00,9,Monday,23:59,Transfer,Metrobus,16E,,StoredValue FF,-1.25,25.25,,,218,
496,4,2015-09-13 12:56:00,9,Sunday,12:56,Entry,Metrorail,National Airport,,StoredValue FF,0.0,25.25,,,219,
497,5,2015-09-13 13:00:00,9,Sunday,13:00,Exit,Metrorail,National Airport,National Airport,StoredValue FF,-1.75,23.5,,,219,
498,6,2015-09-13 16:50:00,9,Sunday,16:50,Entry,Metrorail,Dupont Circle,,StoredValue FF,0.0,23.5,,,220,
499,7,2015-09-13 17:49:00,9,Sunday,17:49,Exit,Metrorail,Dupont Circle,National Airport,StoredValue FF,-2.3,21.2,,,220,
500,8,2015-09-16 12:54:00,9,Wednesday,12:54,Entry,Metrobus,16A,,StoredValue FF,-1.75,19.45,,,221,0 days 00:27:00
501,9,2015-09-16 13:21:00,9,Wednesday,13:21,Transfer,Metrorail,,Pentagon,StoredValue FF,0.0,19.45,,,221,
502,10,2015-09-16 13:41:00,9,Wednesday,13:41,Exit,Metrorail,,Rosslyn,StoredValue FF,-1.25,18.2,,,221,
503,11,2015-09-16 15:00:00,9,Wednesday,15:00,Entry,Metrorail,Foggy Bottom,,StoredValue FF,0.0,18.2,,,222,
504,12,2015-09-16 15:23:00,9,Wednesday,15:23,Exit,Metrorail,Foggy Bottom,Woodley Park-Zoo,StoredValue FF,-2.15,16.05,,,222,
505,13,2015-09-16 18:30:00,9,Wednesday,18:30,Entry,Metrorail,Woodley Park-Zoo,,StoredValue FF,0.0,16.05,,,223,
506,14,2015-09-16 18:57:00,9,Wednesday,18:57,Exit,Metrorail,,Pentagon,StoredValue FF,-2.8,13.25,,,223,
507,15,2015-09-16 18:59:00,9,Wednesday,18:59,Transfer,Metrobus,16A,,StoredValue FF,-1.25,12.0,,,223,
508,0,2015-09-16 20:48:00,9,Wednesday,20:48,Entry,Metrobus,16J,,StoredValue FF,-1.75,10.25,,,224,0 days 00:32:00
509,1,2015-09-16 21:20:00,9,Wednesday,21:20,Transfer,Metrorail,,Pentagon,StoredValue FF,0.0,10.25,,,224,
510,2,2015-09-16 21:53:00,9,Wednesday,21:53,Exit,Metrorail,,Union Station,StoredValue FF,-1.45,8.8,,,224,
511,3,2015-09-22 11:05:00,9,Tuesday,11:05,Threshold Autoload,Metrobus,B32,,StoredValue FF,20.0,28.8,,,224,
512,4,2015-09-22 11:05:00,9,Tuesday,11:05,Entry,Metrobus,B33,,StoredValue FF,-7.0,21.8,,,225,0 days 00:26:00
513,5,2015-09-22 11:31:00,9,Tuesday,11:31,Transfer,Metrorail,,Greenbelt,StoredValue FF,0.0,21.8,,,225,
514,6,2015-09-22 12:24:00,9,Tuesday,12:24,Exit,Metrorail,,Pentagon,StoredValue FF,-3.1,18.7,,,225,
515,7,2015-09-22 12:29:00,9,Tuesday,12:29,Transfer,Metrobus,16A,,StoredValue FF,0.0,18.7,,,225,
516,8,2015-09-22 21:47:00,9,Tuesday,21:47,Entry,Metrorail,McPherson Square,,StoredValue FF,0.0,18.7,,,226,
517,9,2015-09-22 22:03:00,9,Tuesday,22:03,Exit,Metrorail,McPherson Square,Pentagon,StoredValue FF,-1.8,16.9,,,226,
518,10,2015-09-22 22:06:00,9,Tuesday,22:06,Transfer,Metrobus,16B,,StoredValue FF,-1.25,15.65,,,226,
519,11,2015-09-29 07:00:00,9,Tuesday,7:00,Entry,Metrorail,National Airport,,StoredValue FF,0.0,15.65,,,227,
520,12,2015-09-29 07:07:00,9,Tuesday,7:07,Exit,Metrorail,National Airport,Pentagon,StoredValue FF,-2.15,13.5,,,227,
521,13,2015-09-29 07:10:00,9,Tuesday,7:10,Transfer,Metrobus,16J,,StoredValue FF,-1.25,12.25,,,227,
522,14,2015-09-29 17:36:00,9,Tuesday,17:36,Entry,Metrobus,16A,,StoredValue FF,-1.75,10.5,,,228,0 days 00:32:00
523,15,2015-09-29 18:08:00,9,Tuesday,18:08,Transfer,Metrorail,,Pentagon,StoredValue FF,0.0,10.5,,,228,
524,0,2015-09-29 18:24:00,9,Tuesday,18:24,Exit,Metrorail,,McPherson Square,StoredValue FF,-1.7,8.8,,,228,
