,Seq,Datetime,Month,Weekday,Time,Description,Operator,Entry_Route,Exit,Product,Change,Balance,SB_Change,SB_Balance,Trip,bus_time
525,1,2015-09-29 21:48:00,9,Tuesday,21:48,Threshold Autoload,Metrorail,McPherson Square,,StoredValue FF,20.0,28.8,,,228,
526,2,2015-09-29 21:48:00,9,Tuesday,21:48,Entry,Metrorail,McPherson Square,,StoredValue FF,0.0,28.8,,,229,
527,3,2015-09-29 22:05:00,9,Tuesday,22:05,Exit,Metrorail,McPherson Square,Pentagon,StoredValue FF,-1.8,27.0,,,229,
528,4,2015-09-29 22:14:00,9,Tuesday,22:14,Transfer,Metrobus,16B,,StoredValue FF,-1.25,25.75,,,229,
529,5,2015-10-01 17:36:00,10,Thursday,17:36,Entry,Metrobus,7W,,StoredValue FF,-1.75,24.0,,,230,0 days 00:16:00
530,6,2015-10-01 17:52:00,10,Thursday,17:52,Transfer,Metrorail,,Pentagon,StoredValue FF,0.0,24.0,,,230,
531,7,2015-10-01 18:18:00,10,Thursday,18:18,Exit,Metrorail,,McPherson Square,StoredValue FF,-1.7,22.3,,,230,
532,8,2015-10-01 22:07:00,10,Thursday,22:07,Entry,Metrorail,McPherson Square,,StoredValue FF,0.0,22.3,,,231,
533,9,2015-10-01 22:28:00,10,Thursday,22:28,Exit,Metrorail,McPherson Square,Pentagon,StoredValue FF,-1.8,20.5,,,231,
534,10,2015-10-01 22:31:00,10,Thursday,22:31,Transfer,Metrobus,16B,,StoredValue FF,-1.25,19.25,,,231,
535,11,2015-10-06 17:25:00,10,Tuesday,17:25,Entry,Metrobus,7P,,StoredValue FF,-1.75,17.5,,,232,0 days 00:12:00
536,12,2015-10-06 17:37:00,10,Tuesday,17:37,Transfer,Metrorail,,Pentagon,StoredValue FF,0.0,17.5,,,232,
537,13,2015-10-06 18:04:00,10,Tuesday,18:04,Exit,Metrorail,,McPherson Square,StoredValue FF,-1.7,15.8,,,232,
538,14,2015-10-06 21:43:00,10,Tuesday,21:43,Entry,Metrorail,McPherson Square,,StoredValue FF,0.0,15.8,,,233,
539,15,2015-10-06 22:05:00,10,Tuesday,22:05,Exit,Metrorail,McPherson Square,Pentagon,StoredValue FF,-1.8,14.0,,,233,
540,0,2015-10-06 22:21:00,10,Tuesday,22:21,Transfer,Metrobus,16J,,StoredValue FF,-1.25,12.75,,,233,
541,1,2015-10-08 16:39:00,10,Thursday,16:39,Entry,Metrobus,7P,,StoredValue FF,-1.75,11.0,,,234,0 days 00:16:00
542,2,2015-10-08 16:55:00,10,Thursday,16:55,Transfer,Metrorail,,Pentagon,StoredValue FF,0.0,11.0,,,234,
543,3,2015-10-08 17:07:00,10,Thursday,17:07,Exit,Metrorail,,Archives,StoredValue FF,-1.65,9.35,,,234,
544,4,2015-10-08 21:55:00,10,Thursday,21:55,Threshold Autoload,Metrorail,Farragut West,,StoredValue FF,20.0,29.35,,,234,
545,5,2015-10-08 21:55:00,10,Thursday,21:55,Entry,Metrorail,Farragut West,,StoredValue FF,0.0,29.35,,,235,
546,6,2015-10-08 22:19:00,10,Thursday,22:19,Exit,Metrorail,Farragut West,Pentagon,StoredValue FF,-1.8,27.55,,,235,
547,7,2015-10-08 22:30:00,10,Thursday,22:30,Transfer,Metrobus,16B,,StoredValue FF,-1.25,26.3,,,235,
548,8,2015-10-09 16:06:00,10,Friday,16:06,Entry,Metrobus,7P,,StoredValue FF,-1.75,24.55,,,236,0 days 00:16:00
549,9,2015-10-09 16:22:00,10,Friday,16:22,Transfer,Metrorail,,Pentagon,StoredValue FF,0.0,24.55,,,236,
550,10,2015-10-09 16:44:00,10,Friday,16:44,Exit,Metrorail,,McPherson Square,StoredValue FF,-1.7,22.85,,,236,
551,11,2015-10-09 19:14:00,10,Friday,19:14,Entry,Metrorail,McPherson Square,,StoredValue FF,0.0,22.85,,,237,
552,12,2015-10-09 19:38:00,10,Friday,19:38,Exit,Metrorail,McPherson Square,Pentagon,StoredValue FF,-1.8,21.05,,,237,
553,13,2015-10-09 19:45:00,10,Friday,19:45,Transfer,Metrobus,16J,,StoredValue FF,-1.25,19.8,,,237,
554,14,2015-10-10 22:23:00,10,Saturday,22:23,Entry,Metrobus,28A,,StoredValue FF,-1.75,18.05,,,238,
555,15,2015-10-11 13:01:00,10,Sunday,13:01,Entry,Metrobus,29N,,StoredValue FF,-1.75,16.3,,,239,0 days 00:28:00
556,0,2015-10-11 13:29:00,10,Sunday,13:29,Transfer,Metrorail,,Pentagon,StoredValue FF,0.0,16.3,,,239,
560,1,2015-10-11 18:16:00,10,Sunday,18:16,"Exit
Entry/Exit Inverted",Metrorail,,L'Enfant Plaza,,0.0,16.3,,,239,
559,1,2015-10-11 18:16:00,10,Sunday,18:16,"Exit
Entry/Exit Inverted",Metrorail,,L'Enfant Plaza,,0.0,16.3,,,239,
557,1,2015-10-11 18:16:00,10,Sunday,18:16,"Exit
Entry/Exit Inverted",Metrorail,,L'Enfant Plaza,,0.0,16.3,,,239,
558,1,2015-10-11 18:16:00,10,Sunday,18:16,"Exit
Entry/Exit Inverted",Metrorail,,L'Enfant Plaza,,0.0,16.3,,,239,
561,2,2015-10-11 18:17:00,10,Sunday,18:17,Entry,Metrorail,L'Enfant Plaza,,StoredValue FF,0.0,15.05,,,240,
562,1,2015-10-11 18:17:00,10,Sunday,18:17,"Exit
Forced Exit",Metrorail,,L'Enfant Plaza,StoredValue FF,-1.25,15.05,,,240,
563,3,2015-10-11 18:31:00,10,Sunday,18:31,Exit,Metrorail,L'Enfant Plaza,Pentagon,StoredValue FF,-1.75,13.3,,,240,
564,4,2015-10-11 18:59:00,10,Sunday,18:59,Transfer,Metrobus,16B,,StoredValue FF,-1.25,12.05,,,240,
565,5,2015-10-13 17:08:00,10,Tuesday,17:08,Entry,Metrobus,7A,,StoredValue FF,-1.75,10.3,,,241,0 days 00:15:00
566,6,2015-10-13 17:23:00,10,Tuesday,17:23,Transfer,Metrorail,,Pentagon,StoredValue FF,0.0,10.3,,,241,
567,7,2015-10-13 17:43:00,10,Tuesday,17:43,Exit,Metrorail,,McPherson Square,StoredValue FF,-1.7,8.6,,,241,
569,9,2015-10-13 21:46:00,10,Tuesday,21:46,Entry,Metrorail,McPherson Square,,StoredValue FF,0.0,28.6,,,242,
568,8,2015-10-13 21:46:00,10,Tuesday,21:46,Threshold Autoload,Metrorail,McPherson Square,,StoredValue FF,20.0,28.6,,,242,
570,10,2015-10-13 22:05:00,10,Tuesday,22:05,Exit,Metrorail,McPherson Square,Pentagon,StoredValue FF,-1.8,26.8,,,242,
571,11,2015-10-13 22:12:00,10,Tuesday,22:12,Transfer,Metrobus,16B,,StoredValue FF,-1.25,25.55,,,242,
572,12,2015-10-15 17:10:00,10,Thursday,17:10,Entry,Metrobus,7P,,StoredValue FF,-1.75,23.8,,,243,0 days 00:16:00
573,13,2015-10-15 17:26:00,10,Thursday,17:26,Transfer,Metrorail,,Pentagon,StoredValue FF,0.0,23.8,,,243,
574,14,2015-10-15 17:58:00,10,Thursday,17:58,Exit,Metrorail,,McPherson Square,StoredValue FF,-1.7,22.1,,,243,
575,15,2015-10-15 22:02:00,10,Thursday,22:02,Entry,Metrorail,McPherson Square,,StoredValue FF,0.0,22.1,,,244,
576,0,2015-10-15 22:27:00,10,Thursday,22:27,Exit,Metrorail,,Pentagon,StoredValue FF,-1.8,20.3,,,244,
577,1,2015-10-17 08:05:00,10,Saturday,8:05,Entry,Metrobus,16J,,StoredValue FF,-1.75,18.55,,,245,0 days 00:26:00
578,2,2015-10-17 08:31:00,10,Saturday,8:31,Transfer,Metrorail,,Pentagon,StoredValue FF,0.0,18.55,,,245,
579,3,2015-10-17 09:10:00,10,Saturday,9:10,Exit,Metrorail,,Foggy Bottom,StoredValue FF,-1.25,17.3,,,245,
580,4,2015-10-18 01:16:00,10,Sunday,1:16,Entry,Metrorail,Columbia Heights,,StoredValue FF,0.0,17.3,,,246,
581,5,2015-10-18 01:39:00,10,Sunday,1:39,Exit,Metrorail,Columbia Heights,Pentagon,StoredValue FF,-2.8,14.5,,,246,
582,6,2015-10-18 12:14:00,10,Sunday,12:14,Entry,Metrorail,Pentagon City,,StoredValue FF,0.0,14.5,,,247,
583,7,2015-10-18 12:39:00,10,Sunday,12:39,Exit,Metrorail,Pentagon City,Eastern Market,StoredValue FF,-2.0,12.5,,,247,
584,8,2015-10-18 16:11:00,10,Sunday,16:11,Entry,Metrorail,Eastern Market,,StoredValue FF,0.0,12.5,,,248,
585,9,2015-10-18 17:16:00,10,Sunday,17:16,Exit,Metrorail,Eastern Market,Pentagon City,StoredValue FF,-2.0,10.5,,,248,
586,10,2015-10-18 17:39:00,10,Sunday,17:39,Transfer,Metrobus,16P,,StoredValue FF,-1.25,9.25,,,248,
587,11,2015-10-20 17:07:00,10,Tuesday,17:07,Threshold Autoload,Metrobus,7P,,StoredValue FF,20.0,29.25,,,248,
588,12,2015-10-20 17:07:00,10,Tuesday,17:07,Entry,Metrobus,7P,,StoredValue FF,-1.75,27.5,,,249,0 days 00:17:00
589,13,2015-10-20 17:24:00,10,Tuesday,17:24,Transfer,Metrorail,,Pentagon,StoredValue FF,0.0,27.5,,,249,
590,14,2015-10-20 17:44:00,10,Tuesday,17:44,Exit,Metrorail,,McPherson Square,StoredValue FF,-1.7,25.8,,,249,
591,15,2015-10-20 21:40:00,10,Tuesday,21:40,Entry,Metrorail,McPherson Square,,StoredValue FF,0.0,25.8,,,250,
592,0,2015-10-20 21:55:00,10,Tuesday,21:55,Exit,Metrorail,,Pentagon,StoredValue FF,-1.8,24.0,,,250,
593,1,2015-10-22 17:07:00,10,Thursday,17:07,Entry,Metrobus,7P,,StoredValue FF,-1.75,22.25,,,251,0 days 00:16:00
594,2,2015-10-22 17:23:00,10,Thursday,17:23,Transfer,Metrorail,,Pentagon,StoredValue FF,0.0,22.25,,,251,
595,3,2015-10-22 17:44:00,10,Thursday,17:44,Exit,Metrorail,,McPherson Square,StoredValue FF,-1.7,20.55,,,251,
596,4,2015-10-22 21:40:00,10,Thursday,21:40,Entry,Metrorail,McPherson Square,,StoredValue FF,0.0,20.55,,,252,
597,5,2015-10-22 21:53:00,10,Thursday,21:53,Exit,Metrorail,McPherson Square,Pentagon,StoredValue FF,-1.8,18.75,,,252,
598,6,2015-10-25 16:55:00,10,Sunday,16:55,Entry,Metrorail,Rosslyn,,StoredValue FF,0.0,18.75,,,253,
599,7,2015-10-25 17:12:00,10,Sunday,17:12,Exit,Metrorail,Rosslyn,Pentagon City,StoredValue FF,-1.75,17.0,,,253,
600,8,2015-10-26 18:08:00,10,Monday,18:08,Entry,Metrorail,Pentagon City,,StoredValue FF,0.0,17.0,,,254,
601,9,2015-10-26 18:31:00,10,Monday,18:31,Exit,Metrorail,Pentagon City,U Street,StoredValue FF,-2.75,14.25,,,254,
602,10,2015-10-26 20:36:00,10,Monday,20:36,Entry,Metrorail,U Street,,StoredValue FF,0.0,14.25,,,255,
603,11,2015-10-26 21:00:00,10,Monday,21:00,Exit,Metrorail,U Street,Pentagon,StoredValue FF,-2.05,12.2,,,255,
604,12,2015-10-26 21:16:00,10,Monday,21:16,Transfer,Metrobus,16J,,StoredValue FF,-1.25,10.95,,,255,
605,13,2015-10-27 15:46:00,10,Tuesday,15:46,Entry,Metrobus,7A,,StoredValue FF,-1.75,9.2,,,256,0 days 00:13:00
606,15,2015-10-27 15:59:00,10,Tuesday,15:59,Transfer,Metrorail,,Pentagon,StoredValue FF,0.0,29.2,,,256,
607,14,2015-10-27 15:59:00,10,Tuesday,15:59,Threshold Autoload,Metrorail,Pentagon,,StoredValue FF,20.0,29.2,,,256,
608,0,2015-10-27 16:15:00,10,Tuesday,16:15,Exit,Metrorail,,McPherson Square,StoredValue FF,-1.7,27.5,,,256,
609,1,2015-10-27 21:45:00,10,Tuesday,21:45,Entry,Metrorail,McPherson Square,,StoredValue FF,0.0,27.5,,,257,
610,2,2015-10-27 22:02:00,10,Tuesday,22:02,Exit,Metrorail,McPherson Square,Pentagon,StoredValue FF,-1.8,25.7,,,257,
611,3,2015-10-27 22:07:00,10,Tuesday,22:07,Transfer,Metrobus,16B,,StoredValue FF,-1.25,24.45,,,257,
612,4,2015-10-29 17:06:00,10,Thursday,17:06,Entry,Metrobus,7A,,StoredValue FF,-1.75,22.7,,,258,0 days 00:14:00
613,5,2015-10-29 17:20:00,10,Thursday,17:20,Transfer,Metrorail,,Pentagon,StoredValue FF,0.0,22.7,,,258,
614,6,2015-10-29 17:41:00,10,Thursday,17:41,Exit,Metrorail,,McPherson Square,StoredValue FF,-1.7,21.0,,,258,
615,7,2015-10-29 21:47:00,10,Thursday,21:47,Entry,Metrorail,McPherson Square,,StoredValue FF,0.0,21.0,,,259,
616,8,2015-10-29 22:08:00,10,Thursday,22:08,Exit,Metrorail,McPherson Square,Pentagon,StoredValue FF,-1.8,19.2,,,259,
617,9,2015-10-29 22:15:00,10,Thursday,22:15,Transfer,Metrobus,16B,,StoredValue FF,-1.25,17.95,,,259,
618,10,2015-11-01 01:10:00,11,Sunday,1:10,Entry,Metrorail,U Street,,StoredValue FF,0.0,17.95,,,260,
619,11,2015-11-01 01:37:00,11,Sunday,1:37,Exit,Metrorail,U Street,Pentagon,StoredValue FF,-2.55,15.4,,,260,
620,12,2015-11-03 17:28:00,11,Tuesday,17:28,Entry,Metrobus,7P,,StoredValue FF,-1.75,13.65,,,261,0 days 00:14:00
621,13,2015-11-03 17:42:00,11,Tuesday,17:42,Transfer,Metrorail,,Pentagon,StoredValue FF,0.0,13.65,,,261,
622,14,2015-11-03 18:04:00,11,Tuesday,18:04,Exit,Metrorail,,McPherson Square,StoredValue FF,-1.7,11.95,,,261,
623,15,2015-11-03 21:47:00,11,Tuesday,21:47,Entry,Metrorail,McPherson Square,,StoredValue FF,0.0,11.95,,,262,
624,0,2015-11-03 22:02:00,11,Tuesday,22:02,Exit,Metrorail,,Pentagon,StoredValue FF,-1.8,10.15,,,262,
625,1,2015-11-03 22:07:00,11,Tuesday,22:07,Transfer,Metrobus,16B,,StoredValue FF,-1.25,8.9,,,262,
626,2,2015-11-05 17:06:00,11,Thursday,17:06,Threshold Autoload,Metrobus,7A,,StoredValue FF,20.0,28.9,,,262,
627,3,2015-11-05 17:06:00,11,Thursday,17:06,Entry,Metrobus,7A,,StoredValue FF,-1.75,27.15,,,263,
628,5,2015-11-05 17:39:00,11,Thursday,17:39,Exit,Metrorail,,McPherson Square,StoredValue FF,-1.7,25.45,,,263,
629,6,2015-11-05 21:44:00,11,Thursday,21:44,Entry,Metrorail,McPherson Square,,StoredValue FF,0.0,25.45,,,264,
630,7,2015-11-05 22:03:00,11,Thursday,22:03,Exit,Metrorail,McPherson Square,Pentagon,StoredValue FF,-1.8,23.65,,,264,
631,8,2015-11-05 22:12:00,11,Thursday,22:12,Transfer,Metrobus,16B,,StoredValue FF,-1.25,22.4,,,264,
632,9,2015-11-10 17:46:00,11,Tuesday,17:46,Entry,Metrobus,7P,,StoredValue FF,-1.75,20.65,,,265,0 days 00:12:00
633,10,2015-11-10 17:58:00,11,Tuesday,17:58,Transfer,Metrorail,,Pentagon,StoredValue FF,0.0,20.65,,,265,
634,11,2015-11-10 18:20:00,11,Tuesday,18:20,Exit,Metrorail,,McPherson Square,StoredValue FF,-1.7,18.95,,,265,
635,12,2015-11-10 22:18:00,11,Tuesday,22:18,Entry,Metrorail,McPherson Square,,StoredValue FF,0.0,18.95,,,266,
636,13,2015-11-10 22:35:00,11,Tuesday,22:35,Exit,Metrorail,McPherson Square,Pentagon,StoredValue FF,-1.8,17.15,,,266,
637,14,2015-11-10 22:39:00,11,Tuesday,22:39,Transfer,Metrobus,16B,,StoredValue FF,-1.25,15.9,,,266,
638,15,2015-11-12 17:05:00,11,Thursday,17:05,Entry,Metrobus,7P,,StoredValue FF,-1.75,14.15,,,267,0 days 00:17:00
639,0,2015-11-12 17:22:00,11,Thursday,17:22,Transfer,Metrorail,,Pentagon,StoredValue FF,0.0,14.15,,,267,
640,1,2015-11-12 17:35:00,11,Thursday,17:35,Exit,Metrorail,,McPherson Square,StoredValue FF,-1.7,12.45,,,267,
641,2,2015-11-12 21:47:00,11,Thursday,21:47,Entry,Metrorail,McPherson Square,,StoredValue FF,0.0,12.45,,,268,
642,3,2015-11-12 22:11:00,11,Thursday,22:11,Exit,Metrorail,McPherson Square,Pentagon,StoredValue FF,-1.8,10.65,,,268,
643,4,2015-11-12 22:16:00,11,Thursday,22:16,Transfer,Metrobus,16B,,StoredValue FF,-1.25,9.4,,,268,
645,6,2015-11-13 16:09:00,11,Friday,16:09,Entry,Metrobus,7P,,StoredValue FF,-1.75,27.65,,,269,0 days 00:15:00
644,5,2015-11-13 16:09:00,11,Friday,16:09,Threshold Autoload,Metrobus,7P,,StoredValue FF,20.0,29.4,,,269,
646,7,2015-11-13 16:24:00,11,Friday,16:24,Transfer,Metrorail,,Pentagon,StoredValue FF,0.0,27.65,,,269,
647,8,2015-11-13 16:37:00,11,Friday,16:37,Exit,Metrorail,,McPherson Square,StoredValue FF,-1.7,25.95,,,269,
648,9,2015-11-13 17:01:00,11,Friday,17:01,Transfer,Metrorail,,McPherson Square,StoredValue FF,0.0,25.95,,,269,
649,10,2015-11-13 17:16:00,11,Friday,17:16,Exit,Metrorail,,Pentagon,StoredValue FF,-1.7,24.25,,,269,
650,11,2015-11-13 17:27:00,11,Friday,17:27,Transfer,Metrobus,16A,,StoredValue FF,0.0,24.25,,,269,
651,13,2015-11-17 17:54:00,11,Tuesday,17:54,Exit,Metrorail,,McPherson Square,StoredValue FF,-2.2,22.05,,,269,
652,14,2015-11-17 21:45:00,11,Tuesday,21:45,Entry,Metrorail,McPherson Square,,StoredValue FF,0.0,22.05,,,270,
653,15,2015-11-17 22:05:00,11,Tuesday,22:05,Exit,Metrorail,McPherson Square,Pentagon,StoredValue FF,-1.8,20.25,,,270,
654,0,2015-11-17 22:14:00,11,Tuesday,22:14,Transfer,Metrobus,16B,,StoredValue FF,-1.25,19.0,,,270,
655,1,2015-11-19 17:26:00,11,Thursday,17:26,Entry,Metrobus,7P,,StoredValue FF,-1.75,17.25,,,271,0 days 00:16:00
656,2,2015-11-19 17:42:00,11,Thursday,17:42,Transfer,Metrorail,,Pentagon,StoredValue FF,0.0,17.25,,,271,
657,3,2015-11-19 18:06:00,11,Thursday,18:06,Exit,Metrorail,,McPherson Square,StoredValue FF,-1.7,15.55,,,271,
658,4,2015-11-19 21:43:00,11,Thursday,21:43,Entry,Metrorail,McPherson Square,,StoredValue FF,0.0,15.55,,,272,
659,5,2015-11-19 22:09:00,11,Thursday,22:09,Exit,Metrorail,McPherson Square,Pentagon,StoredValue FF,-1.8,13.75,,,272,
660,6,2015-11-19 22:17:00,11,Thursday,22:17,Transfer,Metrobus,16A,,StoredValue FF,-1.25,12.5,,,272,
661,7,2015-11-21 14:04:00,11,Saturday,14:04,Entry,DC Circulator,Georgetown - Union,,StoredValue FF,-1.0,11.5,,,273,
662,8,2015-11-21 15:16:00,11,Saturday,15:16,Transfer,Metrorail,,Union Station,StoredValue FF,0.0,11.5,,,273,
663,9,2015-11-21 15:38:00,11,Saturday,15:38,Exit,Metrorail,,Pentagon,StoredValue FF,-1.45,10.05,,,273,
664,10,2015-11-21 15:49:00,11,Saturday,15:49,Transfer,Metrobus,16J,,StoredValue FF,-0.75,9.3,,,273,
665,11,2015-11-23 18:04:00,11,Monday,18:04,Threshold Autoload,Metrobus,7P,,StoredValue FF,20.0,29.3,,,273,
666,12,2015-11-23 18:04:00,11,Monday,18:04,Entry,Metrobus,7P,,StoredValue FF,-1.75,27.55,,,274,0 days 00:14:00
667,13,2015-11-23 18:18:00,11,Monday,18:18,Transfer,Metrorail,,Pentagon,StoredValue FF,0.0,27.55,,,274,
668,14,2015-11-23 18:35:00,11,Monday,18:35,Exit,Metrorail,,Dupont Circle,StoredValue FF,-1.9,25.65,,,274,
669,15,2015-11-23 21:55:00,11,Monday,21:55,Entry,Metrorail,Dupont Circle,,StoredValue FF,0.0,25.65,,,275,
670,0,2015-11-23 22:33:00,11,Monday,22:33,Exit,Metrorail,,Pentagon,StoredValue FF,-1.95,23.7,,,275,
671,1,2015-11-23 22:38:00,11,Monday,22:38,Transfer,Metrobus,16B,,StoredValue FF,-1.25,22.45,,,275,
672,2,2015-11-24 17:27:00,11,Tuesday,17:27,Entry,Metrobus,7P,,StoredValue FF,-1.75,20.7,,,276,0 days 00:10:00
673,3,2015-11-24 17:37:00,11,Tuesday,17:37,Transfer,Metrorail,,Pentagon,StoredValue FF,0.0,20.7,,,276,
674,4,2015-11-24 17:52:00,11,Tuesday,17:52,Exit,Metrorail,,McPherson Square,StoredValue FF,-1.7,19.0,,,276,
675,5,2015-11-24 21:43:00,11,Tuesday,21:43,Entry,Metrorail,McPherson Square,,StoredValue FF,0.0,19.0,,,277,
676,6,2015-11-24 22:02:00,11,Tuesday,22:02,Exit,Metrorail,McPherson Square,Union Station,StoredValue FF,-1.75,17.25,,,277,
677,7,2015-12-01 21:50:00,12,Tuesday,21:50,Entry,Metrorail,McPherson Square,,StoredValue FF,0.0,17.25,,,278,
678,8,2015-12-01 22:17:00,12,Tuesday,22:17,Exit,Metrorail,McPherson Square,Pentagon,StoredValue FF,-1.8,15.45,,,278,
679,9,2015-12-01 22:19:00,12,Tuesday,22:19,Transfer,Metrobus,16A,,StoredValue FF,-1.25,14.2,,,278,
680,10,2015-12-03 17:32:00,12,Thursday,17:32,Entry,Metrobus,7P,,StoredValue FF,-1.75,12.45,,,279,0 days 00:14:00
681,11,2015-12-03 17:46:00,12,Thursday,17:46,Transfer,Metrorail,,Pentagon,StoredValue FF,0.0,12.45,,,279,
682,12,2015-12-03 18:05:00,12,Thursday,18:05,Exit,Metrorail,,McPherson Square,StoredValue FF,-1.7,10.75,,,279,
683,13,2015-12-03 21:47:00,12,Thursday,21:47,Entry,DC Circulator,Georgetown - Union,,StoredValue FF,-1.0,9.75,,,280,
684,14,2015-12-04 01:02:00,12,Friday,1:02,Threshold Autoload,Metrobus,38B,,StoredValue FF,20.0,29.75,,,280,
685,15,2015-12-04 01:02:00,12,Friday,1:02,Entry,Metrobus,38B,,StoredValue FF,-1.75,28.0,,,281,
686,0,2015-12-04 11:27:00,12,Friday,11:27,Entry,Metrobus,16A,,StoredValue FF,-1.75,26.25,,,282,0 days 00:32:00
687,1,2015-12-04 11:59:00,12,Friday,11:59,Transfer,Metrobus,7F,,StoredValue FF,0.0,26.25,,,282,
688,2,2015-12-08 16:28:00,12,Tuesday,16:28,Entry,Metrobus,Four Mile Run,,StoredValue FF,-1.75,24.5,,,283,0 days 00:19:00
689,3,2015-12-08 16:47:00,12,Tuesday,16:47,Transfer,Metrorail,,Pentagon,StoredValue FF,0.0,24.5,,,283,
690,4,2015-12-08 17:06:00,12,Tuesday,17:06,Exit,Metrorail,,McPherson Square,StoredValue FF,-1.7,22.8,,,283,
691,5,2015-12-08 21:23:00,12,Tuesday,21:23,Entry,Metrorail,McPherson Square,,StoredValue FF,0.0,22.8,,,284,
692,6,2015-12-08 21:35:00,12,Tuesday,21:35,Exit,Metrorail,McPherson Square,Pentagon,StoredValue FF,-1.8,21.0,,,284,
693,7,2015-12-08 21:40:00,12,Tuesday,21:40,Transfer,Metrobus,16B,,StoredValue FF,-1.25,19.75,,,284,
694,8,2015-12-11 15:29:00,12,Friday,15:29,Entry,Metrobus,16A,,StoredValue FF,-1.75,18.0,,,285,0 days 00:33:00
695,9,2015-12-11 16:02:00,12,Friday,16:02,Transfer,Metrorail,,Pentagon,StoredValue FF,0.0,18.0,,,285,
696,10,2015-12-11 16:20:00,12,Friday,16:20,Exit,Metrorail,,Farragut West,StoredValue FF,-1.75,16.25,,,285,
697,11,2015-12-11 18:44:00,12,Friday,18:44,Entry,Metrorail,Farragut West,,StoredValue FF,0.0,16.25,,,286,
698,12,2015-12-11 18:56:00,12,Friday,18:56,Exit,Metrorail,Farragut West,Pentagon,StoredValue FF,-2.25,14.0,,,286,
699,13,2015-12-11 19:11:00,12,Friday,19:11,Transfer,Metrobus,16J,,StoredValue FF,-1.25,12.75,,,286,
