Seq. #,Time,Description,Operator,Entry Location/ Bus Route,Exit Location,Product,Change (+/-),Balance,SB Change,SmartBenefit Balance
4,7/22/2015 17:50,Entry,Metrobus,7C,,StoredValue FF,($1.75),$24.40 ,,
3,7/21/2015 20:49,Entry,Metrobus,28A,,StoredValue FF,($1.75),$26.15 ,,
1,7/21/2015 15:44,Threshold Autoload,Metrobus,28X,,StoredValue FF,$20.00 ,$29.65 ,,
2,7/21/2015 15:44,Entry,Metrobus,28X,,StoredValue FF,($1.75),$27.90 ,,
0,7/16/2015 20:16,Transfer,Metrobus,16J,,StoredValue FF,($1.25),$9.65 ,,
15,7/16/2015 19:56,Exit,Metrorail,,Pentagon,StoredValue FF,($1.80),$10.90 ,,
14,7/16/2015 19:40,Entry,Metrorail,McPherson Square,,StoredValue FF,$0.00 ,$12.70 ,,
13,7/16/2015 18:05,Exit,Metrorail,,McPherson Square,StoredValue FF,($1.70),$12.70 ,,
12,7/16/2015 17:44,Transfer,Metrorail,,Pentagon,StoredValue FF,$0.00 ,$14.40 ,,
11,7/16/2015 17:29,Entry,Metrobus,7P,,StoredValue FF,($1.75),$14.40 ,,
10,7/11/2015 21:15,Transfer,Metrobus,16J,,StoredValue FF,($1.25),$16.15 ,,
9,7/11/2015 20:59,Exit,Metrorail,L'Enfant Plaza,Pentagon,StoredValue FF,($1.75),$17.40 ,,
8,7/11/2015 20:46,Entry,Metrorail,L'Enfant Plaza,,StoredValue FF,$0.00 ,$19.15 ,,
7,7/11/2015 17:09,Exit,Metrorail,,L'Enfant Plaza,StoredValue FF,($1.25),$19.15 ,,
6,7/11/2015 16:56,Transfer,Metrorail,,Pentagon,StoredValue FF,$0.00 ,$20.40 ,,
5,7/11/2015 16:48,Entry,Metrobus,7F,,StoredValue FF,($1.75),$20.40 ,,
4,6/26/2015 22:05,Transfer,Metrobus,16B,,StoredValue FF,($1.25),$22.15 ,,
3,6/26/2015 21:56,Exit,Metrorail,Gallery Place,Pentagon,StoredValue FF,($1.75),$23.40 ,,
2,6/26/2015 21:30,Entry,Metrorail,Gallery Place,,StoredValue FF,$0.00 ,$25.15 ,,
1,6/26/2015 17:51,Exit,Metrorail,,Archives,StoredValue FF,($1.65),$25.15 ,,
0,6/26/2015 17:43,Transfer,Metrorail,,Pentagon,StoredValue FF,$0.00 ,$26.80 ,,
15,6/26/2015 17:30,Entry,Metrobus,7P,,StoredValue FF,($1.75),$26.80 ,,
13,6/25/2015 23:03,Threshold Autoload,Metrobus,16B,,StoredValue FF,$20.00 ,$29.80 ,,
14,6/25/2015 23:03,Transfer,Metrobus,16B,,StoredValue FF,($1.25),$28.55 ,,
12,6/25/2015 22:50,Exit,Metrorail,Franconia-Springfield,Pentagon,StoredValue FF,($3.60),$9.80 ,,
11,6/25/2015 22:14,Entry,Metrorail,Franconia-Springfield,,StoredValue FF,$0.00 ,$13.40 ,,
10,6/25/2015 18:35,Transfer,FFC Bus,623,,StoredValue FF,$0.00 ,$13.40 ,,
9,6/25/2015 18:23,Exit,Metrorail,,Vienna,StoredValue FF,($4.65),$13.40 ,,
8,6/25/2015 17:19,Transfer,Metrorail,,Pentagon,StoredValue FF,$0.00 ,$18.05 ,,
7,6/25/2015 17:08,Entry,Metrobus,7P,,StoredValue FF,($1.75),$18.05 ,,
6,6/19/2015 20:50,Entry,Metrobus,28A,,StoredValue FF,($1.75),$19.80 ,,
5,6/14/2015 15:38,Transfer,Metrobus,16P,,StoredValue FF,$0.00 ,$21.55 ,,
4,6/14/2015 15:18,Exit,Metrorail,,Pentagon,StoredValue FF,($3.10),$21.55 ,,
3,6/14/2015 14:32,Transfer,Metrorail,,College Park,StoredValue FF,$0.00 ,$24.65 ,,
2,6/14/2015 14:18,Threshold Autoload,Metrobus,Northern,,StoredValue FF,$20.00 ,$24.65 ,,
1,6/14/2015 13:47,Entry,Metrobus,B30,,StoredValue FF,($7.00),$4.65 ,,
0,6/13/2015 8:18,Exit,Metrorail,,Union Station,StoredValue FF,($1.45),$11.65 ,,
15,6/13/2015 7:47,Transfer,Metrorail,,Pentagon,StoredValue FF,$0.00 ,$13.10 ,,
14,6/13/2015 7:15,Entry,Metrobus,16B,,StoredValue FF,($1.75),$13.10 ,,
13,6/12/2015 18:59,Entry,Metrobus,28A,,StoredValue FF,($1.75),$14.85 ,,
12,6/12/2015 14:18,Entry,Metrobus,28A,,StoredValue FF,($1.75),$16.60 ,,
11,6/1/2015 16:10,Entry,Metrobus,29K,,StoredValue FF,($1.75),$18.35 ,,
10,6/1/2015 12:02,Entry,FFC Bus,306,,StoredValue FF,($1.75),$20.10 ,,
9,5/30/2015 6:33,Entry,Metrobus,16B,,StoredValue FF,($1.75),$21.85 ,,
8,5/28/2015 21:58,Transfer,Metrobus,7A,,StoredValue FF,($1.25),$23.60 ,,
7,5/28/2015 21:48,Exit,Metrorail,Foggy Bottom,Pentagon,StoredValue FF,($1.75),$24.85 ,,
6,5/28/2015 21:34,Entry,Metrorail,Foggy Bottom,,StoredValue FF,$0.00 ,$26.60 ,,
5,5/21/2015 21:40,Transfer,Metrobus,16A,,StoredValue FF,($1.25),$26.60 ,,
4,5/21/2015 21:35,Exit,Metrorail,,Pentagon,StoredValue FF,($1.75),$27.85 ,,
1,5/21/2015 17:31,Exit,Metrorail,,Gallery Place,StoredValue FF,($1.65),$9.60 ,,
0,5/21/2015 17:17,Transfer,Metrorail,,Pentagon,StoredValue FF,$0.00 ,$11.25 ,,
15,5/21/2015 17:07,Entry,Metrobus,7P,,StoredValue FF,($1.75),$11.25 ,,
14,5/20/2015 18:00,Transfer,FFC Bus,623,,StoredValue FF,$0.00 ,$13.00 ,,
13,5/20/2015 17:58,Exit,Metrorail,,Vienna,StoredValue FF,($4.65),$13.00 ,,
12,5/20/2015 17:16,Transfer,Metrorail,,Pentagon,StoredValue FF,$0.00 ,$17.65 ,,
11,5/20/2015 17:07,Entry,Metrobus,7P,,StoredValue FF,($1.75),$17.65 ,,
10,5/13/2015 18:03,Transfer,Metrobus,2B,,StoredValue FF,$0.00 ,$19.40 ,,
9,5/13/2015 17:58,Exit,Metrorail,,Vienna,StoredValue FF,($4.65),$19.40 ,,
8,5/13/2015 17:18,Transfer,Metrorail,,Pentagon,StoredValue FF,$0.00 ,$24.05 ,,
7,5/13/2015 17:04,Entry,Metrobus,7P,,StoredValue FF,($1.75),$24.05 ,,
6,5/8/2015 13:25,Entry,Metrobus,7F,,StoredValue FF,($1.75),$25.80 ,,
5,5/8/2015 13:21,Exit,Metrorail,,Pentagon,StoredValue FF,($1.25),$27.55 ,,
4,5/8/2015 13:06,Transfer,Metrorail,,L'Enfant Plaza,StoredValue FF,$0.00 ,$28.80 ,,
3,5/8/2015 13:06,Threshold Autoload,Metrorail,L'Enfant Plaza,,StoredValue FF,$20.00 ,$28.80 ,,
2,5/8/2015 11:46,Exit,Metrorail,,Archives,StoredValue FF,($1.25),$8.80 ,,
1,5/8/2015 11:32,Transfer,Metrorail,,Pentagon,StoredValue FF,$0.00 ,$10.05 ,,
0,5/8/2015 11:19,Entry,Metrobus,7F,,StoredValue FF,($1.75),$10.05 ,,
15,5/6/2015 18:00,Transfer,FFC Bus,623,,StoredValue FF,$0.00 ,$11.80 ,,
14,5/6/2015 17:59,Exit,Metrorail,,Vienna,StoredValue FF,($4.65),$11.80 ,,
13,5/6/2015 17:17,Transfer,Metrorail,,Pentagon,StoredValue FF,$0.00 ,$16.45 ,,
12,5/6/2015 17:06,Entry,Metrobus,7P,,StoredValue FF,($1.75),$16.45 ,,
11,5/3/2015 11:00,Transfer,Metrobus,16P,,StoredValue FF,$0.00 ,$18.20 ,,
10,5/3/2015 10:47,Exit,Metrorail,,Pentagon,StoredValue FF,($1.30),$18.20 ,,
9,5/3/2015 10:15,Transfer,Metrorail,,Farragut West,StoredValue FF,$0.00 ,$19.50 ,,
8,5/3/2015 10:02,Entry,Metrobus,L4,,StoredValue FF,($1.75),$19.50 ,,
7,5/2/2015 22:11,Transfer,DC Circulator,Woodley - AdMo,,StoredValue FF,$0.00 ,$21.25 ,,
6,5/2/2015 22:07,Exit,Metrorail,,Woodley Park-Zoo,StoredValue FF,($1.70),$21.25 ,,
5,5/2/2015 21:34,Transfer,Metrorail,,Pentagon,StoredValue FF,$0.00 ,$22.95 ,,
4,5/2/2015 21:06,Entry,Metrobus,16B,,StoredValue FF,($1.75),$22.95 ,,
3,4/25/2015 17:02,Transfer,Metrobus,16B,,StoredValue FF,($1.25),$24.70 ,,
2,4/25/2015 16:45,Exit,Metrorail,Gallery Place,Pentagon,StoredValue FF,($1.75),$25.95 ,,
1,4/25/2015 16:28,Entry,Metrorail,Gallery Place,,StoredValue FF,$0.00 ,$27.70 ,,
0,4/25/2015 12:26,Exit,Metrorail,,Gallery Place,StoredValue FF,($1.25),$27.70 ,,
15,4/25/2015 12:10,Transfer,Metrorail,,Pentagon,StoredValue FF,$0.00 ,$28.95 ,,
14,4/25/2015 12:10,Threshold Autoload,Metrorail,Pentagon,,StoredValue FF,$20.00 ,$28.95 ,,
13,4/25/2015 11:40,Entry,Metrobus,16J,,StoredValue FF,($1.75),$8.95 ,,
12,4/19/2015 2:13,Transfer,Metrobus,16E,,StoredValue FF,($1.25),$10.70 ,,
11,4/19/2015 2:03,Exit,Metrorail,Foggy Bottom,Pentagon,StoredValue FF,($2.15),$11.95 ,,
10,4/19/2015 1:46,Entry,Metrorail,Foggy Bottom,,StoredValue FF,$0.00 ,$14.10 ,,
9,4/18/2015 21:59,Entry,DC Circulator,Rosslyn - Dupont,,StoredValue FF,($1.00),$14.10 ,,
8,4/18/2015 13:19,Exit,Metrorail,,Foggy Bottom,StoredValue FF,($1.25),$15.10 ,,
7,4/18/2015 13:06,Transfer,Metrorail,,Pentagon,StoredValue FF,$0.00 ,$16.35 ,,
6,4/18/2015 12:36,Entry,Metrobus,16B,,StoredValue FF,($1.75),$16.35 ,,
5,4/14/2015 17:53,Transfer,Metrobus,28A,,StoredValue FF,($0.15),$18.10 ,,
4,4/14/2015 17:24,Entry,DASH Bus,6,,StoredValue FF,($1.60),$18.25 ,,
3,4/12/2015 11:36,Exit,Metrorail,Pentagon,Archives,StoredValue FF,($1.75),$19.85 ,,
2,4/12/2015 11:14,Entry,Metrorail,Pentagon,,StoredValue FF,$0.00 ,$21.60 ,,
1,4/11/2015 19:48,Exit,Metrorail,Smithsonian,King Street,StoredValue FF,($2.75),$21.60 ,,
0,4/11/2015 18:54,Entry,Metrorail,Smithsonian,,StoredValue FF,$0.00 ,$24.35 ,,
15,4/11/2015 14:29,Exit,Metrorail,King Street,Foggy Bottom,StoredValue FF,($2.90),$24.35 ,,
14,4/11/2015 14:02,Entry,Metrorail,King Street,,StoredValue FF,$0.00 ,$27.25 ,,
12,4/9/2015 21:52,Threshold Autoload,Metrobus,28A,,StoredValue FF,$20.00 ,$29.00 ,,
13,4/9/2015 21:52,Entry,Metrobus,28A,,StoredValue FF,($1.75),$27.25 ,,
11,4/4/2015 22:45,Transfer,Metrobus,16J,,StoredValue FF,($1.25),$9.00 ,,
10,4/4/2015 22:33,Exit,Metrorail,Union Station,Pentagon,StoredValue FF,($1.95),$10.25 ,,
9,4/4/2015 22:07,Entry,Metrorail,Union Station,,StoredValue FF,$0.00 ,$12.20 ,,
8,4/4/2015 8:30,Exit,Metrorail,,Union Station,StoredValue FF,($1.45),$12.20 ,,
7,4/4/2015 8:00,Transfer,Metrorail,,Pentagon,StoredValue FF,$0.00 ,$13.65 ,,
6,4/4/2015 7:31,Entry,Metrobus,16J,,StoredValue FF,($1.75),$13.65 ,,
5,4/3/2015 15:33,Transfer,Metrobus,28A,,StoredValue FF,($0.15),$15.40 ,,
4,4/3/2015 15:22,Entry,DASH Bus,6,,StoredValue FF,($1.60),$15.55 ,,
3,3/26/2015 22:03,Transfer,Metrobus,16B,,StoredValue FF,($1.25),$17.15 ,,
2,3/26/2015 22:00,Exit,Metrorail,Rosslyn,Pentagon,StoredValue FF,($1.75),$18.40 ,,
1,3/26/2015 21:44,Entry,Metrorail,Rosslyn,,StoredValue FF,$0.00 ,$20.15 ,,
0,3/21/2015 23:23,Transfer,Metrobus,16E,,StoredValue FF,($1.25),$20.15 ,,
15,3/21/2015 23:16,Exit,Metrorail,Crystal City,Pentagon,StoredValue FF,($1.75),$21.40 ,,
14,3/21/2015 22:53,Entry,Metrorail,Crystal City,,StoredValue FF,$0.00 ,$23.15 ,,
13,3/21/2015 19:26,Exit,Metrorail,Archives,Crystal City,StoredValue FF,($1.90),$23.15 ,,
12,3/21/2015 18:55,Entry,Metrorail,Archives,,StoredValue FF,$0.00 ,$25.05 ,,
11,3/21/2015 17:15,Exit,Metrorail,,Archives,StoredValue FF,($1.25),$25.05 ,,
10,3/21/2015 16:44,Transfer,Metrorail,,Pentagon,StoredValue FF,$0.00 ,$26.30 ,,
9,3/21/2015 16:11,Entry,Metrobus,16J,,StoredValue FF,($1.75),$26.30 ,,
8,3/20/2015 19:19,Transfer,Metrobus,28A,,StoredValue FF,($0.15),$28.05 ,,
6,3/20/2015 18:53,Threshold Autoload,DASH Bus,6,,StoredValue FF,$20.00 ,$29.80 ,,
7,3/20/2015 18:53,Entry,DASH Bus,6,,StoredValue FF,($1.60),$28.20 ,,
5,3/15/2015 16:15,Entry,Metrobus,28A,,StoredValue FF,($1.75),$9.80 ,,
4,3/15/2015 12:14,Entry,Metrobus,28A,,StoredValue FF,($1.75),$11.55 ,,
3,3/10/2015 18:56,Transfer,Metrobus,28A,,StoredValue FF,($0.15),$13.30 ,,
2,3/10/2015 18:45,Entry,DASH Bus,6,,StoredValue FF,($1.60),$13.45 ,,
1,3/4/2015 18:11,Transfer,Metrobus,28A,,StoredValue FF,($0.15),$15.05 ,,
0,3/4/2015 18:04,Entry,DASH Bus,6,,StoredValue FF,($1.60),$15.20 ,,
15,2/25/2015 22:19,Transfer,Metrobus,16A,,StoredValue FF,($1.25),$16.80 ,,
14,2/25/2015 22:17,Exit,Metrorail,Foggy Bottom,Pentagon,StoredValue FF,($1.75),$18.05 ,,
13,2/25/2015 21:41,Entry,Metrorail,Foggy Bottom,,StoredValue FF,$0.00 ,$19.80 ,,
12,2/25/2015 17:32,Exit,Metrorail,,Foggy Bottom,StoredValue FF,($1.65),$19.80 ,,
11,2/25/2015 17:16,Transfer,Metrorail,,Pentagon,StoredValue FF,$0.00 ,$21.45 ,,
10,2/25/2015 17:04,Entry,Metrobus,7P,,StoredValue FF,($1.75),$21.45 ,,
9,2/24/2015 22:04,Transfer,Metrobus,16B,,StoredValue FF,($1.25),$23.20 ,,
8,2/24/2015 21:58,Exit,Metrorail,Gallery Place,Pentagon,StoredValue FF,($1.75),$24.45 ,,
7,2/24/2015 21:48,Entry,Metrorail,Gallery Place,,StoredValue FF,$0.00 ,$26.20 ,,
6,2/24/2015 18:35,Exit,Metrorail,,Gallery Place,StoredValue FF,($1.65),$26.20 ,,
5,2/24/2015 17:59,Transfer,Metrorail,,Pentagon,StoredValue FF,$0.00 ,$27.85 ,,
3,2/24/2015 17:49,Threshold Autoload,Metrobus,7P,,StoredValue FF,$20.00 ,$29.60 ,,
4,2/24/2015 17:49,Entry,Metrobus,7P,,StoredValue FF,($1.75),$27.85 ,,
2,2/18/2015 20:02,Entry,Metrobus,28A,,StoredValue FF,($1.75),$9.60 ,,
1,2/18/2015 17:20,Transfer,Metrobus,28A,,StoredValue FF,($0.15),$11.35 ,,
0,2/18/2015 17:08,Entry,DASH Bus,6,,StoredValue FF,($1.60),$11.50 ,,
15,2/15/2015 10:57,Transfer,Metrobus,16P,,StoredValue FF,$0.00 ,$13.10 ,,
14,2/15/2015 10:55,Exit,Metrorail,,Pentagon,StoredValue FF,($1.30),$13.10 ,,
13,2/15/2015 10:18,Transfer,Metrorail,,Farragut West,StoredValue FF,$0.00 ,$14.40 ,,
12,2/15/2015 10:01,Entry,Metrobus,30S,,StoredValue FF,($1.75),$14.40 ,,
11,2/14/2015 18:32,Transfer,Metrobus,L3,,StoredValue FF,$0.00 ,$16.15 ,,
10,2/14/2015 18:21,Exit,Metrorail,,Farragut West,StoredValue FF,($1.30),$16.15 ,,
9,2/14/2015 18:04,Transfer,Metrorail,,Pentagon,StoredValue FF,$0.00 ,$17.45 ,,
8,2/14/2015 17:36,Entry,Metrobus,16B,,StoredValue FF,($1.75),$17.45 ,,
7,2/10/2015 17:20,Transfer,Metrobus,28A,,StoredValue FF,($0.15),$19.20 ,,
6,2/10/2015 17:10,Entry,DASH Bus,6,,StoredValue FF,($1.60),$19.35 ,,
5,2/9/2015 18:16,Transfer,Metrobus,28A,,StoredValue FF,($0.15),$20.95 ,,
4,2/9/2015 17:54,Entry,DASH Bus,6,,StoredValue FF,($1.60),$21.10 ,,
3,2/6/2015 17:23,Transfer,Metrobus,28X,,StoredValue FF,($0.15),$22.70 ,,
2,2/6/2015 17:07,Entry,DASH Bus,6,,StoredValue FF,($1.60),$22.85 ,,
1,2/5/2015 17:48,Transfer,Metrobus,28A,,StoredValue FF,($0.15),$24.45 ,,
0,2/5/2015 17:08,Entry,DASH Bus,6,,StoredValue FF,($1.60),$24.60 ,,
15,2/4/2015 17:43,Transfer,Metrobus,28A,,StoredValue FF,($0.15),$26.20 ,,
14,2/4/2015 17:10,Entry,DASH Bus,6,,StoredValue FF,($1.60),$26.35 ,,
13,2/3/2015 17:40,Transfer,Metrobus,28A,,StoredValue FF,($0.15),$27.95 ,,
11,2/3/2015 17:24,Threshold Autoload,DASH Bus,6,,StoredValue FF,$20.00 ,$29.70 ,,
12,2/3/2015 17:24,Entry,DASH Bus,6,,StoredValue FF,($1.60),$28.10 ,,
10,2/2/2015 0:29,Transfer,Metrobus,16E,,StoredValue FF,($1.25),$9.70 ,,
9,2/2/2015 0:17,Exit,Metrorail,New York Ave,Pentagon,StoredValue FF,($2.10),$10.95 ,,
8,2/1/2015 23:02,Entry,Metrorail,New York Ave,,StoredValue FF,$0.00 ,$13.05 ,,
7,2/1/2015 17:50,Exit,Metrorail,,New York Ave,StoredValue FF,($1.60),$13.05 ,,
6,2/1/2015 17:27,Transfer,Metrorail,,Pentagon,StoredValue FF,$0.00 ,$14.65 ,,
5,2/1/2015 16:49,Entry,Metrobus,16B,,StoredValue FF,($1.75),$14.65 ,,
4,1/31/2015 22:35,Transfer,Metrobus,16B,,StoredValue FF,($1.25),$16.40 ,,
3,1/31/2015 22:02,Exit,Metrorail,Gallery Place,Pentagon,StoredValue FF,($1.75),$17.65 ,,
2,1/31/2015 21:47,Entry,Metrorail,Gallery Place,,StoredValue FF,$0.00 ,$19.40 ,,
1,1/31/2015 17:52,Exit,Metrorail,,Mt Vernon Square,StoredValue FF,($1.35),$19.40 ,,
0,1/31/2015 17:35,Transfer,Metrorail,,Pentagon,StoredValue FF,$0.00 ,$20.75 ,,
15,1/31/2015 16:59,Entry,Metrobus,16B,,StoredValue FF,($1.75),$20.75 ,,
14,1/31/2015 1:46,Exit,Metrorail,Foggy Bottom,Pentagon,StoredValue FF,($2.15),$22.50 ,,
13,1/31/2015 1:30,Entry,Metrorail,Foggy Bottom,,StoredValue FF,$0.00 ,$24.65 ,,
12,1/30/2015 21:24,Exit,Metrorail,,Dupont Circle,StoredValue FF,($1.45),$24.65 ,,
11,1/30/2015 20:54,Transfer,Metrorail,,Pentagon,StoredValue FF,$0.00 ,$26.10 ,,
10,1/30/2015 20:31,Entry,Metrobus,16A,,StoredValue FF,($1.75),$26.10 ,,
9,1/30/2015 17:10,Transfer,Metrobus,28A,,StoredValue FF,($0.15),$27.85 ,,
8,1/30/2015 16:46,Entry,DASH Bus,6,,StoredValue FF,($1.60),$28.00 ,,
6,1/29/2015 17:24,Threshold Autoload,Metrobus,28A,,StoredValue FF,$20.00 ,$29.75 ,,
7,1/29/2015 17:24,Transfer,Metrobus,28A,,StoredValue FF,($0.15),$29.60 ,,
5,1/29/2015 17:07,Entry,DASH Bus,6,,StoredValue FF,($1.60),$9.75 ,,
4,1/28/2015 17:40,Entry,DASH Bus,6,,StoredValue FF,($1.60),$11.35 ,,
3,1/27/2015 17:38,Transfer,Metrobus,28A,,StoredValue FF,($0.15),$12.95 ,,
2,1/27/2015 17:08,Entry,DASH Bus,6,,StoredValue FF,($1.60),$13.10 ,,
1,1/25/2015 16:02,Transfer,Metrobus,16B,,StoredValue FF,($1.25),$14.70 ,,
0,1/25/2015 15:33,Exit,Metrorail,,Pentagon,StoredValue FF,($1.75),$15.95 ,,
15,1/25/2015 15:15,Entry,Metrorail,L'Enfant Plaza,,StoredValue FF,$0.00 ,$17.70 ,,
14,1/25/2015 13:26,Exit,Metrorail,,L'Enfant Plaza,StoredValue FF,($1.25),$17.70 ,,
13,1/25/2015 13:05,Transfer,Metrorail,,Farragut West,StoredValue FF,$0.00 ,$18.95 ,,
12,1/25/2015 12:46,Transfer,DC Circulator,Georgetown - Union,,StoredValue FF,$0.00 ,$18.95 ,,
11,1/25/2015 12:13,Transfer,DC Circulator,Rosslyn - Dupont,,StoredValue FF,$0.00 ,$18.95 ,,
10,1/25/2015 12:04,Exit,Metrorail,,Rosslyn,StoredValue FF,($1.25),$18.95 ,,
9,1/25/2015 11:41,Transfer,Metrorail,,Pentagon,StoredValue FF,$0.00 ,$20.20 ,,
8,1/25/2015 11:13,Entry,Metrobus,16P,,StoredValue FF,($1.75),$20.20 ,,
7,1/24/2015 15:01,Transfer,Metrobus,16B,,StoredValue FF,($1.25),$21.95 ,,
6,1/24/2015 14:58,Exit,Metrorail,L'Enfant Plaza,Pentagon,StoredValue FF,($1.75),$23.20 ,,
5,1/24/2015 14:36,Entry,Metrorail,L'Enfant Plaza,,StoredValue FF,$0.00 ,$24.95 ,,
4,1/24/2015 11:22,Entry,Metrobus,42,,StoredValue FF,($1.75),$24.95 ,,
3,1/23/2015 22:11,Transfer,Metrobus,42,,StoredValue FF,$0.00 ,$26.70 ,,
2,1/23/2015 22:01,Exit,Metrorail,,Farragut West,StoredValue FF,($1.30),$26.70 ,,
1,1/23/2015 21:42,Transfer,Metrorail,,Pentagon,StoredValue FF,$0.00 ,$28.00 ,,
0,1/23/2015 21:17,Entry,Metrobus,16A,,StoredValue FF,($1.75),$28.00 ,,
14,1/22/2015 17:04,Threshold Autoload,Metrobus,28A,,StoredValue FF,$20.00 ,$29.90 ,,
15,1/22/2015 17:04,Transfer,Metrobus,28A,,StoredValue FF,($0.15),$29.75 ,,
13,1/22/2015 16:54,Entry,DASH Bus,6,,StoredValue FF,($1.60),$9.90 ,,
12,1/20/2015 17:42,Entry,DASH Bus,6,,StoredValue FF,($1.60),$11.50 ,,
11,1/15/2015 17:12,Transfer,Metrobus,28A,,StoredValue FF,($0.15),$13.10 ,,
10,1/15/2015 16:54,Entry,DASH Bus,6,,StoredValue FF,($1.60),$13.25 ,,
9,1/14/2015 18:12,Entry,DASH Bus,6,,StoredValue FF,($1.60),$14.85 ,,
8,1/13/2015 19:39,Transfer,Metrobus,28A,,StoredValue FF,($0.15),$16.45 ,,
7,1/13/2015 19:26,Entry,DASH Bus,6,,StoredValue FF,($1.60),$16.60 ,,
6,1/11/2015 16:00,Transfer,Metrobus,16B,,StoredValue FF,($1.25),$18.20 ,,
5,1/11/2015 15:55,Exit,Metrorail,Vienna,Pentagon,StoredValue FF,($3.60),$19.45 ,,
4,1/11/2015 15:10,Entry,Metrorail,Vienna,,StoredValue FF,$0.00 ,$23.05 ,,
3,1/7/2015 17:45,Transfer,Metrobus,28A,,StoredValue FF,($0.15),$23.05 ,,
2,1/7/2015 17:26,Entry,DASH Bus,6,,StoredValue FF,($1.60),$23.20 ,,
1,1/6/2015 17:08,Transfer,Metrobus,28A,,StoredValue FF,($0.15),$24.80 ,,
0,1/6/2015 16:54,Entry,DASH Bus,6,,StoredValue FF,($1.60),$24.95 ,,
15,1/4/2015 16:01,Transfer,Metrobus,16B,,StoredValue FF,($1.25),$26.55 ,,
14,1/4/2015 15:48,Exit,Metrorail,Union Station,Pentagon,StoredValue FF,($1.95),$27.80 ,,
12,1/4/2015 15:05,Threshold Autoload,Metrorail,Union Station,,StoredValue FF,$20.00 ,$29.75 ,,
13,1/4/2015 15:05,Entry,Metrorail,Union Station,,StoredValue FF,$0.00 ,$29.75 ,,
11,12/24/2014 14:22,Exit,Metrorail,,Union Station,StoredValue FF,($1.45),$9.75 ,,
10,12/24/2014 13:55,Transfer,Metrorail,,Pentagon,StoredValue FF,$0.00 ,$11.20 ,,
9,12/24/2014 13:42,Entry,Metrobus,7A,,StoredValue FF,($1.75),$11.20 ,,
8,12/22/2014 19:23,Transfer,Metrobus,28A,,StoredValue FF,($0.15),$12.95 ,,
7,12/22/2014 19:07,Entry,DASH Bus,6,,StoredValue FF,($1.60),$13.10 ,,
6,12/14/2014 0:36,Transfer,Metrobus,16E,,StoredValue FF,($1.25),$14.70 ,,
5,12/14/2014 0:14,Exit,Metrorail,Mt Vernon Square,Pentagon,StoredValue FF,($1.85),$15.95 ,,
4,12/13/2014 23:56,Entry,Metrorail,Mt Vernon Square,,StoredValue FF,$0.00 ,$17.80 ,,
3,12/13/2014 13:21,Exit,Metrorail,,Smithsonian,StoredValue FF,($1.25),$17.80 ,,
2,12/13/2014 12:58,Transfer,Metrorail,,Pentagon,StoredValue FF,$0.00 ,$19.05 ,,
1,12/13/2014 12:24,Entry,Metrobus,16B,,StoredValue FF,($1.75),$19.05 ,,
0,12/9/2014 17:10,Transfer,Metrobus,28A,,StoredValue FF,($0.15),$20.80 ,,
15,12/9/2014 16:56,Entry,DASH Bus,6,,StoredValue FF,($1.60),$20.95 ,,
14,11/30/2014 18:58,Transfer,Metrobus,16B,,StoredValue FF,($1.25),$22.55 ,,
13,11/30/2014 18:32,Exit,Metrorail,Union Station,Pentagon,StoredValue FF,($1.95),$23.80 ,,
