Seq. #,Time,Description,Operator,Entry Location/ Bus Route,Exit Location,Product,Change (+/-),Balance,SB Change,SmartBenefit Balance
12,11/30/2014 18:02,Entry,Metrorail,Union Station,,StoredValue FF,$0.00 ,$25.75 ,,
11,11/26/2014 16:34,Exit,Metrorail,,Union Station,StoredValue FF,($1.90),$25.75 ,,
10,11/26/2014 16:16,Transfer,Metrorail,,Pentagon,StoredValue FF,$0.00 ,$27.65 ,,
8,11/26/2014 16:05,Threshold Autoload,Metrobus,7P,,StoredValue FF,$20.00 ,$29.40 ,,
9,11/26/2014 16:05,Entry,Metrobus,7P,,StoredValue FF,($1.75),$27.65 ,,
7,11/22/2014 19:15,Transfer,Metrobus,16J,,StoredValue FF,($1.25),$9.40 ,,
6,11/22/2014 19:01,Exit,Metrorail,Gallery Place,Pentagon,StoredValue FF,($1.75),$10.65 ,,
5,11/22/2014 18:47,Entry,Metrorail,Gallery Place,,StoredValue FF,$0.00 ,$12.40 ,,
4,11/22/2014 12:26,Exit,Metrorail,,Gallery Place,StoredValue FF,($1.25),$12.40 ,,
3,11/22/2014 12:02,Transfer,Metrorail,,Pentagon,StoredValue FF,$0.00 ,$13.65 ,,
2,11/22/2014 11:24,Entry,Metrobus,16B,,StoredValue FF,($1.75),$13.65 ,,
1,11/17/2014 10:39,Transfer,DASH Bus,6,,StoredValue FF,$0.00 ,$15.40 ,,
0,11/17/2014 10:21,Entry,Metrobus,28A,,StoredValue FF,($1.75),$15.40 ,,
15,11/9/2014 23:59,Transfer,Metrobus,16E,,StoredValue FF,($1.25),$17.15 ,,
14,11/9/2014 23:39,Exit,Metrorail,Gallery Place,Pentagon,StoredValue FF,($1.75),$18.40 ,,
13,11/9/2014 23:13,Entry,Metrorail,Gallery Place,,StoredValue FF,$0.00 ,$20.15 ,,
12,11/9/2014 17:21,Transfer,DC Circulator,Georgetown - Union,,StoredValue FF,($0.50),$20.15 ,,
11,11/9/2014 15:57,Exit,Metrorail,Gallery Place,Dupont Circle,StoredValue FF,($1.75),$20.65 ,,
10,11/9/2014 15:36,Entry,Metrorail,Gallery Place,,StoredValue FF,$0.00 ,$22.40 ,,
9,11/9/2014 12:15,Exit,Metrorail,,L'Enfant Plaza,StoredValue FF,($1.25),$22.40 ,,
8,11/9/2014 11:50,Transfer,Metrorail,,Pentagon,StoredValue FF,$0.00 ,$23.65 ,,
7,11/9/2014 11:14,Entry,Metrobus,16P,,StoredValue FF,($1.75),$23.65 ,,
6,10/26/2014 16:33,Transfer,Metrobus,28A,,StoredValue FF,($1.25),$25.40 ,,
5,10/26/2014 16:32,Exit,Metrorail,Rosslyn,King Street,StoredValue FF,($2.70),$26.65 ,,
4,10/26/2014 15:58,Entry,Metrorail,Rosslyn,,StoredValue FF,$0.00 ,$29.35 ,,
2,10/23/2014 10:08,Threshold Autoload,DASH Bus,6,,StoredValue FF,$20.00 ,$29.35 ,,
3,10/23/2014 10:08,Transfer,DASH Bus,6,,StoredValue FF,$0.00 ,$29.35 ,,
1,10/23/2014 9:43,Entry,Metrobus,28A,,StoredValue FF,($1.75),$9.35 ,,
0,10/21/2014 21:11,Entry,Metrobus,16G,,StoredValue FF,($1.75),$11.10 ,,
15,10/21/2014 17:46,Entry,Metrobus,7P,,StoredValue FF,($1.75),$12.85 ,,
14,10/15/2014 18:01,Transfer,Metrobus,28A,,StoredValue FF,($0.15),$14.60 ,,
13,10/15/2014 17:42,Entry,DASH Bus,6,,StoredValue FF,($1.60),$14.75 ,,
12,10/15/2014 10:10,Transfer,DASH Bus,6,,StoredValue FF,$0.00 ,$16.35 ,,
11,10/15/2014 9:45,Transfer,DASH Bus,9,,StoredValue FF,$0.00 ,$16.35 ,,
10,10/15/2014 9:18,Entry,Metrobus,28A,,StoredValue FF,($1.75),$16.35 ,,
9,10/1/2014 17:17,Transfer,Metrobus,28A,,StoredValue FF,($0.15),$18.10 ,,
8,10/1/2014 17:11,Entry,DASH Bus,6,,StoredValue FF,($1.60),$18.25 ,,
7,10/1/2014 9:37,Transfer,DASH Bus,6,,StoredValue FF,$0.00 ,$19.85 ,,
6,10/1/2014 9:17,Entry,Metrobus,28A,,StoredValue FF,($1.75),$19.85 ,,
5,9/25/2014 17:41,Transfer,Metrobus,28A,,StoredValue FF,($0.15),$21.60 ,,
4,9/25/2014 17:27,Transfer,DASH Bus,6,,StoredValue FF,$0.00 ,$21.75 ,,
3,9/25/2014 17:09,Entry,DASH Bus,6,,StoredValue FF,($1.60),$21.75 ,,
2,9/20/2014 14:19,Transfer,Metrobus,16J,,StoredValue FF,($1.25),$23.35 ,,
1,9/20/2014 14:00,Exit,Metrorail,Woodley Park-Zoo,Pentagon,StoredValue FF,($2.20),$24.60 ,,
0,9/20/2014 13:34,Entry,Metrorail,Woodley Park-Zoo,,StoredValue FF,$0.00 ,$26.80 ,,
15,9/20/2014 9:05,Exit,Metrorail,,Cleveland Park,StoredValue FF,($2.95),$26.80 ,,
14,9/20/2014 8:02,Transfer,Metrorail,,King Street,StoredValue FF,$0.00 ,$29.75 ,,
13,9/20/2014 7:32,Entry,Metrobus,28A,,StoredValue FF,($1.75),$29.75 ,,
12,9/19/2014 17:55,Transfer,Metrobus,16X,,StoredValue FF,$0.00 ,$31.50 ,,
11,9/19/2014 17:45,Entry,Metrobus,7P,,StoredValue FF,($1.75),$31.50 ,,
10,9/19/2014 9:36,Transfer,Metrobus,7F,,StoredValue FF,$0.00 ,$33.25 ,,
9,9/19/2014 9:01,Entry,Metrobus,16A,,StoredValue FF,($1.75),$33.25 ,,
6,9/18/2014 17:41,Directed Autoload,Metrobus,28A,,StoredValue FF,$20.00 ,$36.75 ,,
7,9/18/2014 17:41,Setup Threshold Autoload,Metrobus,28A,,StoredValue FF,$0.00 ,$36.75 ,,
8,9/18/2014 17:41,Entry,Metrobus,28A,,StoredValue FF,($1.75),$35.00 ,,
5,9/17/2014 17:58,Exit,Metrorail,Pentagon,Rosslyn,StoredValue FF,($2.15),$16.75 ,,
4,9/17/2014 17:21,Entry,Metrorail,Pentagon,,StoredValue FF,$0.00 ,$18.90 ,,
3,9/17/2014 17:21,Sale,Metrorail,Pentagon,,StoredValue FF,$20.00 ,$18.90 ,,
2,9/17/2014 9:08,Transfer,DASH Bus,6,,StoredValue FF,$0.00 ,($1.10),,
1,9/17/2014 8:50,Entry,Metrobus,28A,,StoredValue FF,($1.75),($1.10),,
0,9/16/2014 17:38,Entry,Metrobus,28A,,Mbus WkPass FF,$0.00 ,$0.65 ,,
15,9/16/2014 17:27,Entry,DASH Bus,6,,Mbus WkPass FF,$0.00 ,$0.65 ,,
14,9/16/2014 9:42,Entry,DASH Bus,9,,Mbus WkPass FF,$0.00 ,$0.65 ,,
13,9/16/2014 9:18,Entry,Metrobus,28A,,Mbus WkPass FF,$0.00 ,$0.65 ,,
12,9/14/2014 17:30,Entry,DASH Bus,1,,Mbus WkPass FF,$0.00 ,$0.65 ,,
11,9/14/2014 16:54,Entry,FFC Bus,321,,Mbus WkPass FF,$0.00 ,$0.65 ,,
10,9/14/2014 12:37,Exit,Metrorail,Van Dorn Street,Franconia-Springfield,StoredValue FF,($1.85),$0.65 ,,
9,9/14/2014 12:17,Entry,Metrorail,Van Dorn Street,,StoredValue FF,$0.00 ,$2.50 ,,
8,9/14/2014 11:40,Entry,DASH Bus,1,,Mbus WkPass FF,$0.00 ,$2.50 ,,
7,9/12/2014 17:44,Entry,DASH Bus,5,,Mbus WkPass FF,$0.00 ,$2.50 ,,
6,9/12/2014 17:08,Entry,DASH Bus,6,,Mbus WkPass FF,$0.00 ,$2.50 ,,
5,9/12/2014 8:52,Entry,Metrobus,7F,,Mbus WkPass FF,$0.00 ,$2.50 ,,
4,9/11/2014 18:29,Entry,Metrobus,7W,,Mbus WkPass FF,$0.00 ,$2.50 ,,
3,9/11/2014 18:12,Entry,DASH Bus,6,,Mbus WkPass FF,$0.00 ,$2.50 ,,
2,9/11/2014 8:49,Entry,Metrobus,7W,,Mbus WkPass FF,$0.00 ,$2.50 ,,
1,9/10/2014 18:24,Entry,Metrobus,7W,,Mbus WkPass FF,$0.00 ,$2.50 ,,
0,9/10/2014 18:03,Entry,Metrobus,7Y,,Mbus WkPass FF,$0.00 ,$2.50 ,,
15,9/10/2014 8:48,"Entry
Pass First Use",Metrobus,7F,,Mbus WkPass FF,$0.00 ,$2.50 ,,
13,9/9/2014 18:04,Directed Autoload,Metrobus,7X,,Mbus WkPass FF,$0.00 ,$2.50 ,,
14,9/9/2014 18:04,Transfer,Metrobus,7X,,StoredValue FF,$0.00 ,$2.50 ,,
12,9/9/2014 17:54,Entry,Metrobus,7Y,,StoredValue FF,($1.75),$2.50 ,,
11,9/9/2014 17:54,Sale,Metrobus,7Y,,StoredValue FF,$6.00 ,$4.25 ,,
10,9/9/2014 8:48,Entry,Metrobus,7F,,StoredValue FF,($1.75),($1.75),,
9,9/8/2014 8:02,Entry,DASH Bus,2,,StoredValue FF,($1.60),$0.00 ,,
8,8/1/2014 13:32,Exit,Metrorail,Pentagon City,Union Station,StoredValue FF,($2.05),$1.60 ,,
7,8/1/2014 13:04,Entry,Metrorail,Pentagon City,,StoredValue FF,$0.00 ,$3.65 ,,
6,8/1/2014 10:32,Exit,Metrorail,Rosslyn,Rosslyn,StoredValue FF,($1.75),$3.65 ,,
5,8/1/2014 10:11,Entry,Metrorail,Rosslyn,,StoredValue FF,$0.00 ,$5.40 ,,
4,7/31/2014 19:04,Exit,Metrorail,Judiciary Square,Mt Vernon Square,StoredValue FF,($2.15),$5.40 ,,
3,7/31/2014 18:54,Entry,Metrorail,Judiciary Square,,StoredValue FF,$0.00 ,$7.55 ,,
2,7/16/2014 8:59,Entry,DC Circulator,Georgetown - Union,,StoredValue FF,($1.00),$7.55 ,,
1,7/15/2014 16:20,Exit,Metrorail,,Rosslyn,StoredValue FF,($1.65),$8.55 ,,
0,7/15/2014 16:08,Transfer,Metrorail,,Ballston,StoredValue FF,$0.00 ,$10.20 ,,
15,7/15/2014 15:57,Entry,Metrobus,22A,,StoredValue FF,($1.75),$10.20 ,,
14,7/15/2014 13:09,Transfer,Metrobus,22A,,StoredValue FF,($1.25),$11.95 ,,
13,7/15/2014 12:50,Exit,Metrorail,Rosslyn,Ballston,StoredValue FF,($1.75),$13.20 ,,
12,7/15/2014 12:35,Entry,Metrorail,Rosslyn,,StoredValue FF,$0.00 ,$14.95 ,,
11,7/14/2014 21:11,Entry,Metrobus,42,,StoredValue FF,($1.75),$14.95 ,,
10,7/14/2014 18:08,Entry,Metrobus,L2,,StoredValue FF,($1.75),$16.70 ,,
9,7/14/2014 15:48,Transfer,DC Circulator,Georgetown - Union,,StoredValue FF,$0.00 ,$18.45 ,,
8,7/14/2014 15:37,Transfer,DC Circulator,Georgetown - Union,,StoredValue FF,($0.50),$18.45 ,,
7,7/14/2014 14:41,Exit,Metrorail,Capitol South,Farragut West,StoredValue FF,($1.75),$18.95 ,,
6,7/14/2014 14:25,Entry,Metrorail,Capitol South,,StoredValue FF,$0.00 ,$20.70 ,,
5,7/14/2014 14:25,Sale,Metrorail,Capitol South,,StoredValue FF,$20.00 ,$20.70 ,,
4,5/10/2014 1:10,Entry,DC Circulator,Union - Navy,,StoredValue FF,($1.00),$0.70 ,,
3,4/28/2014 21:27,Entry,Metrobus,31,,StoredValue FF,($1.60),$1.70 ,,
2,4/28/2014 17:50,Entry,Metrobus,31,,StoredValue FF,($1.60),$3.30 ,,
1,4/19/2014 17:53,Entry,Metrobus,D3,,StoredValue FF,($1.60),$4.90 ,,
0,4/19/2014 16:32,"Sale
Cancelled Trans",Metrorail,Dupont Circle,,StoredValue FF,$0.00 ,$6.50 ,,
0,4/19/2014 16:31,Exit,Metrorail,,Dupont Circle,StoredValue FF,($3.50),$6.50 ,,
15,4/19/2014 15:36,Entry,Metrorail,Rockville,,StoredValue FF,$0.00 ,$10.00 ,,
14,4/19/2014 12:22,Exit,Metrorail,,Rockville,StoredValue FF,($3.00),$10.00 ,,
13,4/19/2014 11:52,Transfer,Metrorail,,Dupont Circle,StoredValue FF,$0.00 ,$13.00 ,,
12,4/19/2014 11:25,Entry,DC Circulator,Rosslyn - Dupont,,StoredValue FF,($1.00),$13.00 ,,
11,4/18/2014 14:00,Exit,Metrorail,McPherson Square,Rosslyn,StoredValue FF,($1.70),$14.00 ,,
10,4/18/2014 13:50,Entry,Metrorail,McPherson Square,,StoredValue FF,$0.00 ,$15.70 ,,
9,4/17/2014 23:06,Transfer,DC Circulator,Georgetown - Union,,StoredValue FF,$0.00 ,$15.70 ,,
8,4/17/2014 21:07,Entry,Metrobus,31,,StoredValue FF,($1.60),$15.70 ,,
7,4/16/2014 20:52,Exit,Metrorail,Gallery Place,Dupont Circle,StoredValue FF,($1.70),$17.30 ,,
6,4/16/2014 20:42,Entry,Metrorail,Gallery Place,,StoredValue FF,$0.00 ,$19.00 ,,
5,4/16/2014 18:37,Exit,Metrorail,Dupont Circle,Gallery Place,StoredValue FF,($2.10),$19.00 ,,
4,4/16/2014 18:27,Entry,Metrorail,Dupont Circle,,StoredValue FF,$0.00 ,$21.10 ,,
3,4/16/2014 18:27,Sale,Metrorail,Dupont Circle,,StoredValue FF,$20.00 ,$21.10 ,,
2,4/16/2014 18:26,ALPO Object Unload,Metrorail,Dupont Circle,,ALP SB Trn FF,$0.00 ,$1.10 ,,
1,3/24/2014 21:52,Entry,Metrobus,31,,StoredValue FF,($1.60),$1.10 ,,
0,3/24/2014 18:47,Entry,Metrobus,31,,StoredValue FF,($1.60),$2.70 ,,
15,3/17/2014 21:46,Entry,Metrobus,31,,StoredValue FF,($1.60),$4.30 ,,
14,3/17/2014 18:49,Entry,DC Circulator,Georgetown - Union,,StoredValue FF,($1.00),$5.90 ,,
13,3/16/2014 19:27,Entry,DC Circulator,Rosslyn - Dupont,,StoredValue FF,($1.00),$6.90 ,,
12,3/16/2014 17:06,Entry,Metrobus,38B,,StoredValue FF,($1.60),$7.90 ,,
11,3/16/2014 10:47,Entry,DC Circulator,Georgetown - Union,,StoredValue FF,($1.00),$9.50 ,,
10,3/15/2014 16:56,Entry,DC Circulator,Georgetown - Union,,StoredValue FF,($1.00),$10.50 ,,
9,3/15/2014 12:09,Entry,DC Circulator,Georgetown - Union,,StoredValue FF,($1.00),$11.50 ,,
8,3/12/2014 12:05,Entry,DC Circulator,Georgetown - Union,,StoredValue FF,($1.00),$12.50 ,,
6,3/8/2014 10:22,ALPO Object Suspend,DC Circulator,Georgetown - Union,,ALP SB Trn FF,$0.00 ,$14.50 ,($124.35),
7,3/8/2014 10:22,Entry,DC Circulator,Georgetown - Union,,StoredValue FF,($1.00),$13.50 ,,
5,3/4/2014 21:27,Exit,Metrorail,Metro Center,Rosslyn,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,($1.70),
4,3/4/2014 21:13,Entry,Metrorail,Metro Center,,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,$0.00 ,
3,3/4/2014 18:54,Exit,Metrorail,Rosslyn,Metro Center,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,($2.10),
2,3/4/2014 18:41,Entry,Metrorail,Rosslyn,,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,$0.00 ,
1,3/2/2014 11:26,Exit,Metrorail,National Airport,Rosslyn,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,($1.80),
0,3/2/2014 11:02,Entry,Metrorail,National Airport,,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,$0.00 ,
15,3/2/2014 11:02,ALPO Object Update,Metrorail,National Airport,,ALP SB Trn FF,$0.00 ,$14.50 ,$0.00 ,
14,2/28/2014 9:37,Exit,Metrorail,Rosslyn,National Airport,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,($2.30),
13,2/28/2014 9:22,Entry,Metrorail,Rosslyn,,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,$0.00 ,
12,2/24/2014 21:48,Entry,Metrobus,31,,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,($1.60),
11,2/24/2014 18:29,Entry,Metrobus,31,,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,($1.60),
9,2/21/2014 14:05,Exit,Metrorail,Pentagon,Rosslyn,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,($1.70),
8,2/21/2014 13:53,Entry,Metrorail,Pentagon,,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,$0.00 ,
10,2/21/2014 13:45,Transfer,DC Circulator,Rosslyn - Dupont,,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,($0.50),
7,2/21/2014 12:15,Exit,Metrorail,Rosslyn,Pentagon,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,($1.70),
6,2/21/2014 11:59,Entry,Metrorail,Rosslyn,,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,$0.00 ,
5,2/16/2014 13:58,Entry,Metrobus,D2,,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,($1.60),
4,2/14/2014 12:17,Exit,Metrorail,Union Station,Dupont Circle,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,($1.70),
3,2/14/2014 12:04,Entry,Metrorail,Union Station,,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,$0.00 ,
2,2/14/2014 10:59,Exit,Metrorail,Dupont Circle,Union Station,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,($1.70),
1,2/14/2014 10:35,Entry,Metrorail,Dupont Circle,,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,$0.00 ,
0,2/13/2014 19:03,Exit,Metrorail,Rosslyn,Dupont Circle,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,($2.10),
15,2/13/2014 18:38,Entry,Metrorail,Rosslyn,,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,$0.00 ,
14,2/12/2014 15:19,Transfer,DC Circulator,Georgetown - Union,,StoredValue FF,$0.00 ,$14.50 ,$0.00 ,
13,2/12/2014 13:22,Entry,DC Circulator,Georgetown - Union,,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,($1.00),
12,2/10/2014 21:20,Entry,Metrobus,31,,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,($1.60),
11,2/10/2014 17:30,Entry,Metrobus,31,,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,($1.60),
10,2/7/2014 16:23,Exit,Metrorail,Dupont Circle,Rockville,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,($5.10),
9,2/7/2014 15:48,Entry,Metrorail,Dupont Circle,,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,$0.00 ,
8,2/6/2014 13:53,Exit,Metrorail,Gallery Place,Dupont Circle,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,($1.70),
7,2/6/2014 13:45,Entry,Metrorail,Gallery Place,,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,$0.00 ,
6,2/6/2014 13:10,Exit,Metrorail,Dupont Circle,Gallery Place,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,($1.70),
5,2/6/2014 13:02,Entry,Metrorail,Dupont Circle,,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,$0.00 ,
3,2/5/2014 21:08,ALPO Object Update,DC Circulator,Georgetown - Union,,ALP SB Trn FF,$0.00 ,$14.50 ,$0.00 ,
4,2/5/2014 21:08,Entry,DC Circulator,Georgetown - Union,,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,($1.00),
1,1/13/2014 21:17,ALPO Object Update,DC Circulator,Georgetown - Union,,ALP SB Trn FF,$0.00 ,$14.50 ,$0.00 ,
2,1/13/2014 21:17,Entry,DC Circulator,Georgetown - Union,,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,($1.00),
0,1/13/2014 17:04,Entry,Metrobus,31,,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,($1.60),
15,1/9/2014 11:32,Exit,Metrorail,,Court House,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,($1.20),
14,1/9/2014 11:19,Transfer,Metrorail,,Rosslyn,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,$0.00 ,
13,1/9/2014 10:50,Entry,DC Circulator,Rosslyn - Dupont,,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,($1.00),
12,1/7/2014 15:28,Exit,Metrorail,Union Station,Dupont Circle,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,($2.10),
10,1/7/2014 15:13,ALPO Object Update,Metrorail,Union Station,,ALP SB Trn FF,$0.00 ,$14.50 ,$0.00 ,
11,1/7/2014 15:13,Entry,Metrorail,Union Station,,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,$0.00 ,
9,12/13/2013 20:09,Exit,Metrorail,Union Station,Dupont Circle,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,($1.70),
8,12/13/2013 19:57,Entry,Metrorail,Union Station,,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,$0.00 ,
7,12/12/2013 13:15,Exit,Metrorail,Rosslyn,Capitol South,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,($2.00),
6,12/12/2013 12:52,Entry,Metrorail,Rosslyn,,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,$0.00 ,
5,12/11/2013 13:49,Exit,Metrorail,Union Station,Dupont Circle,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,($1.70),
4,12/11/2013 13:32,Entry,Metrorail,Union Station,,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,$0.00 ,
3,12/5/2013 17:32,Exit,Metrorail,Union Station,Dupont Circle,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,($2.10),
2,12/5/2013 17:18,Entry,Metrorail,Union Station,,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,$0.00 ,
1,12/3/2013 16:55,Entry,DC Circulator,Georgetown - Union,,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,($1.00),
0,12/3/2013 12:59,Exit,Metrorail,,Capitol South,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,($2.00),
15,12/3/2013 12:34,Entry,Metrorail,Rosslyn,,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,$0.00 ,
13,12/1/2013 22:34,Exit,Metrorail,Union Station,Dupont Circle,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,($1.70),
14,12/1/2013 22:21,Transfer,DC Circulator,Rosslyn - Dupont,,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,($0.50),
11,12/1/2013 22:02,ALPO Object Update,Metrorail,Union Station,,ALP SB Trn FF,$0.00 ,$14.50 ,$0.00 ,
12,12/1/2013 22:02,Entry,Metrorail,Union Station,,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,$0.00 ,
10,11/27/2013 17:18,Exit,Metrorail,Dupont Circle,Union Station,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,($2.10),
9,11/27/2013 17:04,Entry,Metrorail,Dupont Circle,,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,$0.00 ,
8,11/27/2013 14:05,Exit,Metrorail,Union Station,Dupont Circle,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,($1.70),
7,11/27/2013 13:44,Entry,Metrorail,Union Station,,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,$0.00 ,
6,11/26/2013 12:52,Exit,Metrorail,Rosslyn,Capitol South,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,($2.00),
5,11/26/2013 12:34,Entry,Metrorail,Rosslyn,,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,$0.00 ,
4,11/22/2013 17:44,Exit,Metrorail,Capitol South,Rosslyn,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,($2.50),
3,11/22/2013 17:23,Entry,Metrorail,Capitol South,,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,$0.00 ,
2,11/21/2013 12:57,Exit,Metrorail,Rosslyn,Capitol South,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,($2.00),
1,11/21/2013 12:31,Entry,Metrorail,Rosslyn,,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,$0.00 ,
0,11/19/2013 17:59,Entry,DC Circulator,Georgetown - Union,,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,($1.00),
15,11/19/2013 12:51,Exit,Metrorail,Rosslyn,Capitol South,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,($2.00),
14,11/19/2013 12:33,Entry,Metrorail,Rosslyn,,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,$0.00 ,
13,11/15/2013 9:16,Exit,Metrorail,Rosslyn,Capitol South,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,($2.50),
12,11/15/2013 8:55,Entry,Metrorail,Rosslyn,,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,$0.00 ,
11,11/14/2013 12:54,Exit,Metrorail,Rosslyn,Capitol South,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,($2.00),
10,11/14/2013 12:33,Entry,Metrorail,Rosslyn,,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,$0.00 ,
9,11/12/2013 12:50,Exit,Metrorail,Rosslyn,Capitol South,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,($2.00),
8,11/12/2013 12:32,Entry,Metrorail,Rosslyn,,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,$0.00 ,
7,11/7/2013 12:50,Exit,Metrorail,Rosslyn,Capitol South,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,($2.00),
6,11/7/2013 12:33,Entry,Metrorail,Rosslyn,,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,$0.00 ,
5,11/5/2013 12:52,Exit,Metrorail,Rosslyn,Capitol South,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,($2.00),
3,11/5/2013 12:34,ALPO Object Update,Metrorail,Rosslyn,,ALP SB Trn FF,$0.00 ,$14.50 ,$160.00 ,
4,11/5/2013 12:34,Entry,Metrorail,Rosslyn,,Stored ValueALP SB Trn FF,$0.00 ,$14.50 ,$0.00 ,
